% f = 2.00 Hz  gain = 5.9460 (15.48 dB)  phase = -28.41 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        4.6300000000         0.4491120278         2.9544804726         2.2313146010
        4.6350000000         0.4464516156         2.9530351505         2.4307765737
        4.6400000000         0.4420292628         2.9506342372         2.4972638980
        4.6450000000         0.4358624225         2.9472896000         2.2978019253
        4.6500000000         0.4279754323         2.9430177178         2.3642892495
        4.6550000000         0.4183994186         2.9378395485         2.4307765737
        4.6600000000         0.4071721736         2.9317803635         2.0983399526
        4.6650000000         0.3943380060         2.9248695498         2.3642892495
        4.6700000000         0.3799475665         2.9171403856         2.5637512222
        4.6750000000         0.3640576475         2.9086297912         2.6302385464
        4.6800000000         0.3467309592         2.8993780600         2.3642892495
        4.6850000000         0.3280358823         2.8894285724         2.5637512222
        4.6900000000         0.3080461977         2.8788274985         2.2978019253
        4.6950000000         0.2868407954         2.8676234908         2.0983399526
        4.7000000000         0.2645033635         2.8558673735         2.2978019253
        4.7050000000         0.2411220577         2.8436118295         2.2313146010
        4.7100000000         0.2167891533         2.8309110895         2.4307765737
        4.7150000000         0.1916006812         2.8178206263         2.2313146010
        4.7200000000         0.1656560487         2.8043968552         2.2313146010
        4.7250000000         0.1390576475         2.7906968452         2.1648272768
        4.7300000000         0.1119104492         2.7767780395         1.9653653041
        4.7350000000         0.0843215916         2.7626979905         2.0983399526
        4.7400000000         0.0563999551         2.5000000000         1.8988779799
        4.7450000000         0.0282557338         2.5000000000         1.6329286830
        4.7500000000         0.0000000000         2.5000000000         1.4334667103
        4.7550000000        -0.0282557338         2.5000000000         1.3669793861
        4.7600000000        -0.0563999551         2.5000000000         1.3669793861
        4.7650000000        -0.0843215916         2.2368001703         0.9680554407
        4.7700000000        -0.1119104492         2.2222666953         0.5026441712
        4.7750000000        -0.1390576475         2.2079014512        -0.1622290711
        4.7800000000        -0.1656560487         2.1937637867        -0.2287163953
        4.7850000000        -0.1916006812         2.1799129084        -0.2952037196
        4.7900000000        -0.2167891533         2.1664076062        -0.0292544227
        4.7950000000        -0.2411220577         2.1533059678         0.0372329016
        4.8000000000        -0.2645033635         2.1406650812         0.0372329016
        4.8050000000        -0.2868407954         2.1285407287         0.0372329016
        4.8100000000        -0.3080461977         2.1169870742        -0.8935896376
        4.8150000000        -0.3280358823         2.1060563458        -1.9573868252
        4.8200000000        -0.3467309592         2.0957985173        -0.8935896376
        4.8250000000        -0.3640576475         2.0862609917        -1.3590009072
        4.8300000000        -0.3799475665         2.0774882900        -1.8244121768
        4.8350000000        -0.3943380060         2.0695217484        -1.4254882314
        4.8400000000        -0.4071721736         2.0623992296        -1.7579248526
        4.8450000000        -0.4183994186         2.0561548499        -1.8244121768
        4.8500000000        -0.4279754323         2.0508187278        -1.6249502041
        4.8550000000        -0.4358624225         2.0464167568        -2.2233361221
        4.8600000000        -0.4420292628         2.0429704065        -2.0903614737
        4.8650000000        -0.4464516156         2.0404965550        -2.2233361221
        4.8700000000        -0.4491120278         2.0390073553        -2.0903614737
        4.8750000000        -0.4500000000         2.0385101387        -2.2898234464
        4.8800000000        -0.4491120278         2.0390073553        -2.4227980948
        4.8850000000        -0.4464516156         2.0404965550        -2.3563107706
        4.8900000000        -0.4420292628         2.0429704065        -2.4227980948
        4.8950000000        -0.4358624225         2.0464167568        -2.2233361221
        4.9000000000        -0.4279754323         2.0508187278        -2.4892854190
        4.9050000000        -0.4183994186         2.0561548499        -2.6887473917
        4.9100000000        -0.4071721736         2.0623992296        -2.4227980948
        4.9150000000        -0.3943380060         2.0695217484        -2.2898234464
        4.9200000000        -0.3799475665         2.0774882900        -2.2898234464
        4.9250000000        -0.3640576475         2.0862609917        -2.4892854190
        4.9300000000        -0.3467309592         2.0957985173        -2.4892854190
        4.9350000000        -0.3280358823         2.1060563458        -2.3563107706
        4.9400000000        -0.3080461977         2.1169870742        -2.2233361221
        4.9450000000        -0.2868407954         2.1285407287        -2.4892854190
        4.9500000000        -0.2645033635         2.1406650812        -2.1568487979
        4.9550000000        -0.2411220577         2.1533059678        -2.4892854190
        4.9600000000        -0.2167891533         2.1664076062        -2.4892854190
        4.9650000000        -0.1916006812         2.1799129084        -2.4227980948
        4.9700000000        -0.1656560487         2.1937637867        -2.0903614737
        4.9750000000        -0.1390576475         2.2079014512        -2.1568487979
        4.9800000000        -0.1119104492         2.2222666953        -2.1568487979
        4.9850000000        -0.0843215916         2.2368001703        -2.0903614737
        4.9900000000        -0.0563999551         2.5000000000        -2.0238741495
        4.9950000000        -0.0282557338         2.5000000000        -1.7579248526
        5.0000000000        -0.0000000000         2.5000000000        -1.6914375283
        5.0050000000         0.0282557338         2.5000000000        -1.0930516103
        5.0100000000         0.0563999551         2.5000000000        -0.8935896376
        5.0150000000         0.0843215916         2.7626979905        -0.9600769618
        5.0200000000         0.1119104492         2.7767780395        -0.2952037196
        5.0250000000         0.1390576475         2.7906968452         0.2366948742
        5.0300000000         0.1656560487         2.8043968552         0.2366948742
        5.0350000000         0.1916006812         2.8178206263         0.1037202258
        5.0400000000         0.2167891533         2.8309110895        -0.1622290711
        5.0450000000         0.2411220577         2.8436118295         0.0372329016
        5.0500000000         0.2645033635         2.8558673735        -0.0292544227
        5.0550000000         0.2868407954         2.8676234908        -0.1622290711
        5.0600000000         0.3080461977         2.8788274985         0.6356188196
        5.0650000000         0.3280358823         2.8894285724         2.2978019253
        5.0700000000         0.3467309592         2.8993780600         1.1010300892
        5.0750000000         0.3640576475         2.9086297912         1.7659033315
        5.0800000000         0.3799475665         2.9171403856         1.8988779799
        5.0850000000         0.3943380060         2.9248695498         1.7659033315
        5.0900000000         0.4071721736         2.9317803635         1.7659033315
        5.0950000000         0.4183994186         2.9378395485         2.1648272768
        5.1000000000         0.4279754323         2.9430177178         1.8988779799
        5.1050000000         0.4358624225         2.9472896000         2.0983399526
        5.1100000000         0.4420292628         2.9506342372         2.0318526284
        5.1150000000         0.4464516156         2.9530351505         1.8988779799
        5.1200000000         0.4491120278         2.9544804726         2.2313146010
        5.1250000000         0.4500000000         2.9549630443         2.4307765737
        5.1300000000         0.4491120278         2.9544804726         2.0983399526
        5.1350000000         0.4464516156         2.9530351505         2.0983399526
        5.1400000000         0.4420292628         2.9506342372         2.4307765737
        5.1450000000         0.4358624225         2.9472896000         2.2978019253
        5.1500000000         0.4279754323         2.9430177178         2.2313146010
        5.1550000000         0.4183994186         2.9378395485         2.4307765737
        5.1600000000         0.4071721736         2.9317803635         2.2313146010
        5.1650000000         0.3943380060         2.9248695498         2.5637512222
        5.1700000000         0.3799475665         2.9171403856         2.8297005191
        5.1750000000         0.3640576475         2.9086297912         2.2313146010
        5.1800000000         0.3467309592         2.8993780600         2.5637512222
        5.1850000000         0.3280358823         2.8894285724         2.3642892495
        5.1900000000         0.3080461977         2.8788274985         2.4307765737
        5.1950000000         0.2868407954         2.8676234908         2.4307765737
        5.2000000000         0.2645033635         2.8558673735         2.6302385464
        5.2050000000         0.2411220577         2.8436118295         2.6967258706
        5.2100000000         0.2167891533         2.8309110895         2.4307765737
        5.2150000000         0.1916006812         2.8178206263         2.5637512222
        5.2200000000         0.1656560487         2.8043968552         2.2313146010
        5.2250000000         0.1390576475         2.7906968452         2.0318526284
        5.2300000000         0.1119104492         2.7767780395         2.0983399526
        5.2350000000         0.0843215916         2.7626979905         1.8988779799
        5.2400000000         0.0563999551         2.5000000000         1.7659033315
        5.2450000000         0.0282557338         2.5000000000         1.8323906557
        5.2500000000         0.0000000000         2.5000000000         1.6994160072
        5.2550000000        -0.0282557338         2.5000000000         1.6329286830
        5.2600000000        -0.0563999551         2.5000000000         1.3669793861
        5.2650000000        -0.0843215916         2.2368001703         1.1010300892
        5.2700000000        -0.1119104492         2.2222666953         0.6356188196
        5.2750000000        -0.1390576475         2.2079014512         0.1037202258
        5.2800000000        -0.1656560487         2.1937637867        -0.1622290711
        5.2850000000        -0.1916006812         2.1799129084         0.1037202258
        5.2900000000        -0.2167891533         2.1664076062         0.1037202258
        5.2950000000        -0.2411220577         2.1533059678         0.1037202258
        5.3000000000        -0.2645033635         2.1406650812        -0.0292544227
        5.3050000000        -0.2868407954         2.1285407287        -0.0292544227
        5.3100000000        -0.3080461977         2.1169870742        -0.6941276649
        5.3150000000        -0.3280358823         2.1060563458        -1.9573868252
        5.3200000000        -0.3467309592         2.0957985173        -0.9600769618
        5.3250000000        -0.3640576475         2.0862609917        -1.3590009072
        5.3300000000        -0.3799475665         2.0774882900        -1.9573868252
        5.3350000000        -0.3943380060         2.0695217484        -1.8244121768
        5.3400000000        -0.4071721736         2.0623992296        -1.7579248526
        5.3450000000        -0.4183994186         2.0561548499        -1.5584628799
        5.3500000000        -0.4279754323         2.0508187278        -1.6249502041
        5.3550000000        -0.4358624225         2.0464167568        -1.8908995010
        5.3600000000        -0.4420292628         2.0429704065        -2.4227980948
        5.3650000000        -0.4464516156         2.0404965550        -1.9573868252
        5.3700000000        -0.4491120278         2.0390073553        -2.2233361221
        5.3750000000        -0.4500000000         2.0385101387        -2.4892854190
        5.3800000000        -0.4491120278         2.0390073553        -2.2898234464
        5.3850000000        -0.4464516156         2.0404965550        -2.5557727433
        5.3900000000        -0.4420292628         2.0429704065        -2.2898234464
        5.3950000000        -0.4358624225         2.0464167568        -2.0903614737
        5.4000000000        -0.4279754323         2.0508187278        -2.4227980948
        5.4050000000        -0.4183994186         2.0561548499        -2.6222600675
        5.4100000000        -0.4071721736         2.0623992296        -2.1568487979
        5.4150000000        -0.3943380060         2.0695217484        -2.5557727433
        5.4200000000        -0.3799475665         2.0774882900        -2.5557727433
        5.4250000000        -0.3640576475         2.0862609917        -2.6887473917
        5.4300000000        -0.3467309592         2.0957985173        -2.4227980948
        5.4350000000        -0.3280358823         2.1060563458        -2.2898234464
        5.4400000000        -0.3080461977         2.1169870742        -2.2898234464
        5.4450000000        -0.2868407954         2.1285407287        -3.1541586613
        5.4500000000        -0.2645033635         2.1406650812        -2.3563107706
        5.4550000000        -0.2411220577         2.1533059678        -2.4892854190
        5.4600000000        -0.2167891533         2.1664076062        -2.2233361221
        5.4650000000        -0.1916006812         2.1799129084        -2.0903614737
        5.4700000000        -0.1656560487         2.1937637867        -2.2233361221
        5.4750000000        -0.1390576475         2.2079014512        -2.1568487979
        5.4800000000        -0.1119104492         2.2222666953        -2.2233361221
        5.4850000000        -0.0843215916         2.2368001703        -2.1568487979
        5.4900000000        -0.0563999551         2.5000000000        -1.8908995010
        5.4950000000        -0.0282557338         2.5000000000        -1.8908995010
        5.5000000000        -0.0000000000         2.5000000000        -1.4254882314
        5.5050000000         0.0282557338         2.5000000000        -1.4919755556
        5.5100000000         0.0563999551         2.5000000000        -1.0265642861
        5.5150000000         0.0843215916         2.7626979905        -0.7606149892
        5.5200000000         0.1119104492         2.7767780395        -0.3616910438
        5.5250000000         0.1390576475         2.7906968452         0.2366948742
        5.5300000000         0.1656560487         2.8043968552         0.3031821985
        5.5350000000         0.1916006812         2.8178206263        -0.0292544227
        5.5400000000         0.2167891533         2.8309110895        -0.0292544227
        5.5450000000         0.2411220577         2.8436118295        -0.0957417469
        5.5500000000         0.2645033635         2.8558673735        -0.0292544227
        5.5550000000         0.2868407954         2.8676234908         0.1037202258
        5.5600000000         0.3080461977         2.8788274985         0.8350807923
        5.5650000000         0.3280358823         2.8894285724         2.2978019253
        5.5700000000         0.3467309592         2.8993780600         1.3004920619
        5.5750000000         0.3640576475         2.9086297912         1.4999540346
        5.5800000000         0.3799475665         2.9171403856         1.7659033315
        5.5850000000         0.3943380060         2.9248695498         1.4999540346
        5.5900000000         0.4071721736         2.9317803635         1.6329286830
        5.5950000000         0.4183994186         2.9378395485         2.0318526284
        5.6000000000         0.4279754323         2.9430177178         2.0983399526
        5.6050000000         0.4358624225         2.9472896000         2.0983399526
        5.6100000000         0.4420292628         2.9506342372         1.8988779799
        5.6150000000         0.4464516156         2.9530351505         1.8323906557
        5.6200000000         0.4491120278         2.9544804726         2.2313146010
        5.6250000000         0.4500000000         2.9549630443         2.2978019253
        5.6300000000         0.4491120278         2.9544804726         1.9653653041
        5.6350000000         0.4464516156         2.9530351505         2.0983399526
        5.6400000000         0.4420292628         2.9506342372         2.0983399526
        5.6450000000         0.4358624225         2.9472896000         2.0983399526
        5.6500000000         0.4279754323         2.9430177178         2.1648272768
        5.6550000000         0.4183994186         2.9378395485         2.1648272768
        5.6600000000         0.4071721736         2.9317803635         2.4972638980
        5.6650000000         0.3943380060         2.9248695498         2.4972638980
        5.6700000000         0.3799475665         2.9171403856         2.2313146010
        5.6750000000         0.3640576475         2.9086297912         2.3642892495
        5.6800000000         0.3467309592         2.8993780600         2.1648272768
        5.6850000000         0.3280358823         2.8894285724         2.4307765737
        5.6900000000         0.3080461977         2.8788274985         2.3642892495
        5.6950000000         0.2868407954         2.8676234908         2.2978019253
        5.7000000000         0.2645033635         2.8558673735         2.4972638980
        5.7050000000         0.2411220577         2.8436118295         2.2313146010
        5.7100000000         0.2167891533         2.8309110895         2.2978019253
        5.7150000000         0.1916006812         2.8178206263         2.6302385464
        5.7200000000         0.1656560487         2.8043968552         2.2313146010
        5.7250000000         0.1390576475         2.7906968452         2.0318526284
        5.7300000000         0.1119104492         2.7767780395         2.1648272768
        5.7350000000         0.0843215916         2.7626979905         2.0983399526
        5.7400000000         0.0563999551         2.5000000000         1.9653653041
        5.7450000000         0.0282557338         2.5000000000         2.0318526284
        5.7500000000         0.0000000000         2.5000000000         1.6329286830
        5.7550000000        -0.0282557338         2.5000000000         1.4999540346
        5.7600000000        -0.0563999551         2.5000000000         1.3004920619
        5.7650000000        -0.0843215916         2.2368001703         1.0345427650
        5.7700000000        -0.1119104492         2.2222666953         0.5691314954
        5.7750000000        -0.1390576475         2.2079014512         0.2366948742
        5.7800000000        -0.1656560487         2.1937637867        -0.2952037196
        5.7850000000        -0.1916006812         2.1799129084         0.3031821985
        5.7900000000        -0.2167891533         2.1664076062        -0.0292544227
        5.7950000000        -0.2411220577         2.1533059678        -0.0957417469
        5.8000000000        -0.2645033635         2.1406650812        -0.0957417469
        5.8050000000        -0.2868407954         2.1285407287        -0.0292544227
        5.8100000000        -0.3080461977         2.1169870742        -1.1595389345
        5.8150000000        -0.3280358823         2.1060563458        -1.8244121768
        5.8200000000        -0.3467309592         2.0957985173        -1.2260262587
        5.8250000000        -0.3640576475         2.0862609917        -1.4919755556
        5.8300000000        -0.3799475665         2.0774882900        -1.5584628799
        5.8350000000        -0.3943380060         2.0695217484        -1.8908995010
        5.8400000000        -0.4071721736         2.0623992296        -1.4919755556
        5.8450000000        -0.4183994186         2.0561548499        -1.8244121768
        5.8500000000        -0.4279754323         2.0508187278        -1.6914375283
        5.8550000000        -0.4358624225         2.0464167568        -1.8908995010
        5.8600000000        -0.4420292628         2.0429704065        -2.1568487979
        5.8650000000        -0.4464516156         2.0404965550        -2.7552347160
        5.8700000000        -0.4491120278         2.0390073553        -2.0238741495
        5.8750000000        -0.4500000000         2.0385101387        -2.4227980948
        5.8800000000        -0.4491120278         2.0390073553        -2.3563107706
        5.8850000000        -0.4464516156         2.0404965550        -2.4227980948
        5.8900000000        -0.4420292628         2.0429704065        -2.4227980948
        5.8950000000        -0.4358624225         2.0464167568        -2.4892854190
        5.9000000000        -0.4279754323         2.0508187278        -2.1568487979
        5.9050000000        -0.4183994186         2.0561548499        -2.4227980948
        5.9100000000        -0.4071721736         2.0623992296        -2.4892854190
        5.9150000000        -0.3943380060         2.0695217484        -2.4227980948
        5.9200000000        -0.3799475665         2.0774882900        -2.3563107706
        5.9250000000        -0.3640576475         2.0862609917        -2.3563107706
        5.9300000000        -0.3467309592         2.0957985173        -2.2898234464
        5.9350000000        -0.3280358823         2.1060563458        -2.4892854190
        5.9400000000        -0.3080461977         2.1169870742        -2.4892854190
        5.9450000000        -0.2868407954         2.1285407287        -2.4892854190
        5.9500000000        -0.2645033635         2.1406650812        -2.4227980948
        5.9550000000        -0.2411220577         2.1533059678        -2.1568487979
        5.9600000000        -0.2167891533         2.1664076062        -2.3563107706
        5.9650000000        -0.1916006812         2.1799129084        -2.2898234464
        5.9700000000        -0.1656560487         2.1937637867        -2.0238741495
        5.9750000000        -0.1390576475         2.2079014512        -2.0238741495
        5.9800000000        -0.1119104492         2.2222666953        -1.8908995010
        5.9850000000        -0.0843215916         2.2368001703        -2.0238741495
        5.9900000000        -0.0563999551         2.5000000000        -1.7579248526
        5.9950000000        -0.0282557338         2.5000000000        -1.8244121768
        6.0000000000        -0.0000000000         2.5000000000        -1.6914375283
        6.0050000000         0.0282557338         2.5000000000        -1.2925135830
        6.0100000000         0.0563999551         2.5000000000        -0.9600769618
        6.0150000000         0.0843215916         2.7626979905        -1.0265642861
        6.0200000000         0.1119104492         2.7767780395        -0.2952037196
        6.0250000000         0.1390576475         2.7906968452         0.1037202258
        6.0300000000         0.1656560487         2.8043968552         0.1702075500
        6.0350000000         0.1916006812         2.8178206263        -0.1622290711
        6.0400000000         0.2167891533         2.8309110895         0.1037202258
        6.0450000000         0.2411220577         2.8436118295         0.1702075500
        6.0500000000         0.2645033635         2.8558673735        -0.0292544227
        6.0550000000         0.2868407954         2.8676234908        -0.0292544227
        6.0600000000         0.3080461977         2.8788274985         0.8350807923
        6.0650000000         0.3280358823         2.8894285724         2.3642892495
        6.0700000000         0.3467309592         2.8993780600         1.3004920619
        6.0750000000         0.3640576475         2.9086297912         1.3004920619
        6.0800000000         0.3799475665         2.9171403856         1.8323906557
        6.0850000000         0.3943380060         2.9248695498         1.3669793861
        6.0900000000         0.4071721736         2.9317803635         2.0983399526
        6.0950000000         0.4183994186         2.9378395485         2.1648272768
        6.1000000000         0.4279754323         2.9430177178         2.0318526284
        6.1050000000         0.4358624225         2.9472896000         1.9653653041
        6.1100000000         0.4420292628         2.9506342372         1.8988779799
        6.1150000000         0.4464516156         2.9530351505         2.3642892495
        6.1200000000         0.4491120278         2.9544804726         2.4307765737
        6.1250000000         0.4500000000         2.9549630443         2.2313146010
        6.1300000000         0.4491120278         2.9544804726         2.0318526284
        6.1350000000         0.4464516156         2.9530351505         2.3642892495
        6.1400000000         0.4420292628         2.9506342372         2.4307765737
        6.1450000000         0.4358624225         2.9472896000         2.5637512222
        6.1500000000         0.4279754323         2.9430177178         2.2313146010
        6.1550000000         0.4183994186         2.9378395485         2.2978019253
        6.1600000000         0.4071721736         2.9317803635         2.3642892495
        6.1650000000         0.3943380060         2.9248695498         2.4972638980
        6.1700000000         0.3799475665         2.9171403856         2.4307765737
        6.1750000000         0.3640576475         2.9086297912         2.5637512222
        6.1800000000         0.3467309592         2.8993780600         2.3642892495
        6.1850000000         0.3280358823         2.8894285724         2.5637512222
        6.1900000000         0.3080461977         2.8788274985         2.4972638980
        6.1950000000         0.2868407954         2.8676234908         2.8961878433
        6.2000000000         0.2645033635         2.8558673735         2.5637512222
        6.2050000000         0.2411220577         2.8436118295         2.2978019253
        6.2100000000         0.2167891533         2.8309110895         2.3642892495
        6.2150000000         0.1916006812         2.8178206263         2.2313146010
        6.2200000000         0.1656560487         2.8043968552         2.0318526284
        6.2250000000         0.1390576475         2.7906968452         2.8297005191
        6.2300000000         0.1119104492         2.7767780395         2.0983399526
        6.2350000000         0.0843215916         2.7626979905         1.8988779799
        6.2400000000         0.0563999551         2.5000000000         2.2313146010
        6.2450000000         0.0282557338         2.5000000000         1.8988779799
        6.2500000000         0.0000000000         2.5000000000         1.6329286830
        6.2550000000        -0.0282557338         2.5000000000         1.4999540346
        6.2600000000        -0.0563999551         2.5000000000         1.0345427650
        6.2650000000        -0.0843215916         2.2368001703         0.9680554407
        6.2700000000        -0.1119104492         2.2222666953         0.5691314954
        6.2750000000        -0.1390576475         2.2079014512        -0.2952037196
        6.2800000000        -0.1656560487         2.1937637867        -0.0957417469
        6.2850000000        -0.1916006812         2.1799129084         0.1037202258
        6.2900000000        -0.2167891533         2.1664076062         0.1037202258
        6.2950000000        -0.2411220577         2.1533059678         0.2366948742
        6.3000000000        -0.2645033635         2.1406650812        -0.0957417469
        6.3050000000        -0.2868407954         2.1285407287         0.0372329016
        6.3100000000        -0.3080461977         2.1169870742        -1.2925135830
        6.3150000000        -0.3280358823         2.1060563458        -1.7579248526
        6.3200000000        -0.3467309592         2.0957985173        -1.0930516103
        6.3250000000        -0.3640576475         2.0862609917        -1.4919755556
        6.3300000000        -0.3799475665         2.0774882900        -1.3590009072
        6.3350000000        -0.3943380060         2.0695217484        -1.3590009072
        6.3400000000        -0.4071721736         2.0623992296        -2.0903614737
        6.3450000000        -0.4183994186         2.0561548499        -1.6914375283
        6.3500000000        -0.4279754323         2.0508187278        -1.6249502041
        6.3550000000        -0.4358624225         2.0464167568        -1.8908995010
        6.3600000000        -0.4420292628         2.0429704065        -2.2233361221
        6.3650000000        -0.4464516156         2.0404965550        -2.0238741495
        6.3700000000        -0.4491120278         2.0390073553        -2.8217220402
        6.3750000000        -0.4500000000         2.0385101387        -2.1568487979
        6.3800000000        -0.4491120278         2.0390073553        -2.0903614737
        6.3850000000        -0.4464516156         2.0404965550        -2.2898234464
        6.3900000000        -0.4420292628         2.0429704065        -2.2898234464
        6.3950000000        -0.4358624225         2.0464167568        -2.1568487979
        6.4000000000        -0.4279754323         2.0508187278        -2.3563107706
        6.4050000000        -0.4183994186         2.0561548499        -2.2233361221
        6.4100000000        -0.4071721736         2.0623992296        -2.4227980948
        6.4150000000        -0.3943380060         2.0695217484        -2.5557727433
        6.4200000000        -0.3799475665         2.0774882900        -2.4227980948
        6.4250000000        -0.3640576475         2.0862609917        -2.4227980948
        6.4300000000        -0.3467309592         2.0957985173        -2.4892854190
        6.4350000000        -0.3280358823         2.1060563458        -2.4227980948
        6.4400000000        -0.3080461977         2.1169870742        -2.3563107706
        6.4450000000        -0.2868407954         2.1285407287        -2.4227980948
        6.4500000000        -0.2645033635         2.1406650812        -2.6222600675
        6.4550000000        -0.2411220577         2.1533059678        -2.0903614737
        6.4600000000        -0.2167891533         2.1664076062        -2.2898234464
        6.4650000000        -0.1916006812         2.1799129084        -2.4227980948
        6.4700000000        -0.1656560487         2.1937637867        -2.3563107706
        6.4750000000        -0.1390576475         2.2079014512        -2.3563107706
        6.4800000000        -0.1119104492         2.2222666953        -1.8908995010
        6.4850000000        -0.0843215916         2.2368001703        -1.8244121768
        6.4900000000        -0.0563999551         2.5000000000        -2.0238741495
        6.4950000000        -0.0282557338         2.5000000000        -1.6249502041
        6.5000000000        -0.0000000000         2.5000000000        -1.2925135830
        6.5050000000         0.0282557338         2.5000000000        -1.4919755556
        6.5100000000         0.0563999551         2.5000000000        -1.0930516103
        6.5150000000         0.0843215916         2.7626979905        -0.8271023134
        6.5200000000         0.1119104492         2.7767780395        -0.2287163953
        6.5250000000         0.1390576475         2.7906968452         0.5691314954
        6.5300000000         0.1656560487         2.8043968552         0.1702075500
        6.5350000000         0.1916006812         2.8178206263        -0.2287163953
        6.5400000000         0.2167891533         2.8309110895        -0.0292544227
        6.5450000000         0.2411220577         2.8436118295        -0.1622290711
        6.5500000000         0.2645033635         2.8558673735         0.2366948742
        6.5550000000         0.2868407954         2.8676234908         0.5026441712
        6.5600000000         0.3080461977         2.8788274985         0.7021061438
        6.5650000000         0.3280358823         2.8894285724         2.0983399526
        6.5700000000         0.3467309592         2.8993780600         0.9015681165
        6.5750000000         0.3640576475         2.9086297912         1.6994160072
        6.5800000000         0.3799475665         2.9171403856         1.5664413588
        6.5850000000         0.3943380060         2.9248695498         1.7659033315
        6.5900000000         0.4071721736         2.9317803635         1.9653653041
        6.5950000000         0.4183994186         2.9378395485         2.0318526284
        6.6000000000         0.4279754323         2.9430177178         1.7659033315
        6.6050000000         0.4358624225         2.9472896000         1.8323906557
        6.6100000000         0.4420292628         2.9506342372         2.2978019253
        6.6150000000         0.4464516156         2.9530351505         2.2313146010
        6.6200000000         0.4491120278         2.9544804726         2.0318526284
        6.6250000000         0.4500000000         2.9549630443         2.1648272768
        6.6300000000         0.4491120278         2.9544804726         2.0983399526
        6.6350000000         0.4464516156         2.9530351505         2.3642892495
        6.6400000000         0.4420292628         2.9506342372         2.4307765737
        6.6450000000         0.4358624225         2.9472896000         2.4307765737
        6.6500000000         0.4279754323         2.9430177178         2.2978019253
        6.6550000000         0.4183994186         2.9378395485         2.2313146010
        6.6600000000         0.4071721736         2.9317803635         2.7632131949
        6.6650000000         0.3943380060         2.9248695498         2.4972638980
        6.6700000000         0.3799475665         2.9171403856         2.4307765737
        6.6750000000         0.3640576475         2.9086297912         2.6302385464
        6.6800000000         0.3467309592         2.8993780600         2.6302385464
        6.6850000000         0.3280358823         2.8894285724         2.1648272768
        6.6900000000         0.3080461977         2.8788274985         2.5637512222
        6.6950000000         0.2868407954         2.8676234908         2.5637512222
        6.7000000000         0.2645033635         2.8558673735         2.5637512222
        6.7050000000         0.2411220577         2.8436118295         2.6302385464
        6.7100000000         0.2167891533         2.8309110895         2.4972638980
        6.7150000000         0.1916006812         2.8178206263         2.3642892495
        6.7200000000         0.1656560487         2.8043968552         2.2313146010
        6.7250000000         0.1390576475         2.7906968452         2.1648272768
        6.7300000000         0.1119104492         2.7767780395         2.0983399526
        6.7350000000         0.0843215916         2.7626979905         2.2978019253
        6.7400000000         0.0563999551         2.5000000000         1.8988779799
        6.7450000000         0.0282557338         2.5000000000         1.8323906557
        6.7500000000         0.0000000000         2.5000000000         1.8323906557
        6.7550000000        -0.0282557338         2.5000000000         1.3004920619
        6.7600000000        -0.0563999551         2.5000000000         1.0345427650
        6.7650000000        -0.0843215916         2.2368001703         1.1675174134
        6.7700000000        -0.1119104492         2.2222666953         0.5026441712
        6.7750000000        -0.1390576475         2.2079014512        -0.2952037196
        6.7800000000        -0.1656560487         2.1937637867        -0.2287163953
        6.7850000000        -0.1916006812         2.1799129084         0.0372329016
        6.7900000000        -0.2167891533         2.1664076062        -0.1622290711
        6.7950000000        -0.2411220577         2.1533059678        -0.0957417469
        6.8000000000        -0.2645033635         2.1406650812         0.2366948742
        6.8050000000        -0.2868407954         2.1285407287        -0.0957417469
        6.8100000000        -0.3080461977         2.1169870742        -1.1595389345
        6.8150000000        -0.3280358823         2.1060563458        -1.7579248526
        6.8200000000        -0.3467309592         2.0957985173        -1.2925135830
        6.8250000000        -0.3640576475         2.0862609917        -1.3590009072
        6.8300000000        -0.3799475665         2.0774882900        -2.1568487979
        6.8350000000        -0.3943380060         2.0695217484        -1.8908995010
        6.8400000000        -0.4071721736         2.0623992296        -1.8244121768
        6.8450000000        -0.4183994186         2.0561548499        -1.9573868252
        6.8500000000        -0.4279754323         2.0508187278        -1.5584628799
        6.8550000000        -0.4358624225         2.0464167568        -1.8244121768
        6.8600000000        -0.4420292628         2.0429704065        -2.2233361221
        6.8650000000        -0.4464516156         2.0404965550        -1.8908995010
        6.8700000000        -0.4491120278         2.0390073553        -2.1568487979
        6.8750000000        -0.4500000000         2.0385101387        -2.3563107706
        6.8800000000        -0.4491120278         2.0390073553        -2.0903614737
        6.8850000000        -0.4464516156         2.0404965550        -2.4892854190
        6.8900000000        -0.4420292628         2.0429704065        -2.5557727433
        6.8950000000        -0.4358624225         2.0464167568        -2.1568487979
        6.9000000000        -0.4279754323         2.0508187278        -2.3563107706
        6.9050000000        -0.4183994186         2.0561548499        -2.2898234464
        6.9100000000        -0.4071721736         2.0623992296        -2.4892854190
        6.9150000000        -0.3943380060         2.0695217484        -2.4892854190
        6.9200000000        -0.3799475665         2.0774882900        -2.5557727433
        6.9250000000        -0.3640576475         2.0862609917        -2.4892854190
        6.9300000000        -0.3467309592         2.0957985173        -2.6222600675
        6.9350000000        -0.3280358823         2.1060563458        -2.4892854190
        6.9400000000        -0.3080461977         2.1169870742        -2.7552347160
