% f = 0.20 Hz  gain = 7.6967 (17.73 dB)  phase = -5.60 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        5.5200000000         0.2735686340         2.8606327399         1.8323906557
        5.5250000000         0.2758081741         2.8618111931         1.8323906557
        5.5300000000         0.2780368259         2.8629843851         1.8988779799
        5.5350000000         0.2802545012         2.8641522632         1.8988779799
        5.5400000000         0.2824611126         2.8653147750         2.0983399526
        5.5450000000         0.2846565729         2.8664718683         1.8323906557
        5.5500000000         0.2868407954         2.8676234908         1.9653653041
        5.5550000000         0.2890136939         2.8687695907         1.8988779799
        5.5600000000         0.2911751827         2.8699101162         2.2978019253
        5.5650000000         0.2933251764         2.8710450158         1.9653653041
        5.5700000000         0.2954635901         2.8721742382         2.2978019253
        5.5750000000         0.2975903394         2.8732977321         2.0983399526
        5.5800000000         0.2997053403         2.8744154466         2.1648272768
        5.5850000000         0.3018085094         2.8755273309         2.2313146010
        5.5900000000         0.3038997637         2.8766333345         2.0983399526
        5.5950000000         0.3059790204         2.8777334071         2.0318526284
        5.6000000000         0.3080461977         2.8788274985         2.2313146010
        5.6050000000         0.3101012138         2.8799155587         1.8988779799
        5.6100000000         0.3121439876         2.8809975381         2.1648272768
        5.6150000000         0.3141744385         2.8820733872         1.8323906557
        5.6200000000         0.3161924864         2.8831430567         2.0318526284
        5.6250000000         0.3181980515         2.8842064975         1.9653653041
        5.6300000000         0.3201910547         2.8852636609         2.2313146010
        5.6350000000         0.3221714174         2.8863144984         2.4307765737
        5.6400000000         0.3241390612         2.8873589614         2.0983399526
        5.6450000000         0.3260939086         2.8883970021         2.2978019253
        5.6500000000         0.3280358823         2.8894285724         2.0983399526
        5.6550000000         0.3299649058         2.8904536248         2.2313146010
        5.6600000000         0.3318809028         2.8914721120         2.4307765737
        5.6650000000         0.3337837977         2.8924839867         2.2313146010
        5.6700000000         0.3356735154         2.8934892023         2.2313146010
        5.6750000000         0.3375499813         2.8944877119         2.0318526284
        5.6800000000         0.3394131213         2.8954794694         2.2313146010
        5.6850000000         0.3412628619         2.8964644286         2.5637512222
        5.6900000000         0.3430991300         2.8974425438         2.4307765737
        5.6950000000         0.3449218531         2.8984137693         2.2313146010
        5.7000000000         0.3467309592         2.8993780600         2.2978019253
        5.7050000000         0.3485263771         2.9003353708         2.4307765737
        5.7100000000         0.3503080357         2.9012856570         2.3642892495
        5.7150000000         0.3520758648         2.9022288742         2.4307765737
        5.7200000000         0.3538297945         2.9031649783         2.5637512222
        5.7250000000         0.3555697556         2.9040939253         2.3642892495
        5.7300000000         0.3572956794         2.9050156718         2.4972638980
        5.7350000000         0.3590074978         2.9059301745         2.4307765737
        5.7400000000         0.3607051432         2.9068373903         2.3642892495
        5.7450000000         0.3623885486         2.9077372767         2.6967258706
        5.7500000000         0.3640576475         2.9086297912         2.3642892495
        5.7550000000         0.3657123740         2.9095148918         2.9626751675
        5.7600000000         0.3673526628         2.9103925367         2.6302385464
        5.7650000000         0.3689784492         2.9112626845         2.7632131949
        5.7700000000         0.3705896689         2.9121252941         2.6967258706
        5.7750000000         0.3721862584         2.9129803246         2.5637512222
        5.7800000000         0.3737681546         2.9138277356         2.6302385464
        5.7850000000         0.3753352951         2.9146674868         2.6967258706
        5.7900000000         0.3768876180         2.9154995385         3.1621371402
        5.7950000000         0.3784250620         2.9163238512         2.3642892495
        5.8000000000         0.3799475665         2.9171403856         2.9626751675
        5.8050000000         0.3814550712         2.9179491029         2.8297005191
        5.8100000000         0.3829475168         2.9187499646         2.7632131949
        5.8150000000         0.3844248443         2.9195429326         2.7632131949
        5.8200000000         0.3858869953         2.9203279689         2.5637512222
        5.8250000000         0.3873339122         2.9211050363         2.8961878433
        5.8300000000         0.3887655377         2.9218740974         3.0956498160
        5.8350000000         0.3901818155         2.9226351156         2.6302385464
        5.8400000000         0.3915826896         2.9233880543         2.6302385464
        5.8450000000         0.3929681047         2.9241328776         3.0956498160
        5.8500000000         0.3943380060         2.9248695498         2.6302385464
        5.8550000000         0.3956923396         2.9255980354         2.9626751675
        5.8600000000         0.3970310519         2.9263182996         2.8961878433
        5.8650000000         0.3983540901         2.9270303076         2.4307765737
        5.8700000000         0.3996614020         2.9277340253         2.7632131949
        5.8750000000         0.4009529359         2.9284294187         2.8961878433
        5.8800000000         0.4022286409         2.9291164545         2.7632131949
        5.8850000000         0.4034884666         2.9297950994         2.6302385464
        5.8900000000         0.4047323632         2.9304653207         2.8297005191
        5.8950000000         0.4059602817         2.9311270861         2.7632131949
        5.9000000000         0.4071721736         2.9317803635         2.8961878433
        5.9050000000         0.4083679910         2.9324251215         3.0291624918
        5.9100000000         0.4095476868         2.9330613287         2.8297005191
        5.9150000000         0.4107112143         2.9336889545         3.1621371402
        5.9200000000         0.4118585277         2.9343079683         2.8961878433
        5.9250000000         0.4129895816         2.9349183403         3.0956498160
        5.9300000000         0.4141043313         2.9355200407         2.9626751675
        5.9350000000         0.4152027329         2.9361130403         3.0956498160
        5.9400000000         0.4162847431         2.9366973103         2.8961878433
        5.9450000000         0.4173503190         2.9372728224         3.0956498160
        5.9500000000         0.4183994186         2.9378395485         2.7632131949
        5.9550000000         0.4194320006         2.9383974611         3.0956498160
        5.9600000000         0.4204480241         2.9389465329         2.8961878433
        5.9650000000         0.4214474490         2.9394867373         3.0291624918
        5.9700000000         0.4224302359         2.9400180478         3.5610610856
        5.9750000000         0.4233963460         2.9405404385         3.0291624918
        5.9800000000         0.4243457412         2.9410538840         2.8961878433
        5.9850000000         0.4252783838         2.9415583591         3.1621371402
        5.9900000000         0.4261942372         2.9420538391         2.8961878433
        5.9950000000         0.4270932652         2.9425403000         3.3615991129
        6.0000000000         0.4279754323         2.9430177178         2.8961878433
        6.0050000000         0.4288407037         2.9434860691         3.0956498160
        6.0100000000         0.4296890451         2.9439453311         3.1621371402
        6.0150000000         0.4305204232         2.9443954812         3.4280864371
        6.0200000000         0.4313348051         2.9448364973         3.2951117887
        6.0250000000         0.4321321586         2.9452683578         3.0291624918
        6.0300000000         0.4329124522         2.9456910416         3.1621371402
        6.0350000000         0.4336756552         2.9461045277         3.0956498160
        6.0400000000         0.4344217375         2.9465087960         3.2286244644
        6.0450000000         0.4351506695         2.9469038266         3.3615991129
        6.0500000000         0.4358624225         2.9472896000         3.1621371402
        6.0550000000         0.4365569684         2.9476660972         3.5610610856
        6.0600000000         0.4372342798         2.9480332998         3.0291624918
        6.0650000000         0.4378943299         2.9483911896         3.2286244644
        6.0700000000         0.4385370928         2.9487397490         3.4280864371
        6.0750000000         0.4391625429         2.9490789609         3.0956498160
        6.0800000000         0.4397706556         2.9494088084         3.2286244644
        6.0850000000         0.4403614069         2.9497292754         3.4280864371
        6.0900000000         0.4409347736         2.9500403460         3.3615991129
        6.0950000000         0.4414907328         2.9503420049         3.2286244644
        6.1000000000         0.4420292628         2.9506342372         3.6275484098
        6.1050000000         0.4425503422         2.9509170284         3.1621371402
        6.1100000000         0.4430539505         2.9511903646         3.3615991129
        6.1150000000         0.4435400678         2.9514542323         3.1621371402
        6.1200000000         0.4440086749         2.9517086184         3.4280864371
        6.1250000000         0.4444597533         2.9519535104         3.2286244644
        6.1300000000         0.4448932851         2.9521888961         3.3615991129
        6.1350000000         0.4453092534         2.9524147639         3.0956498160
        6.1400000000         0.4457076416         2.9526311026         3.2951117887
        6.1450000000         0.4460884340         2.9528379016         3.0291624918
        6.1500000000         0.4464516156         2.9530351505         3.3615991129
        6.1550000000         0.4467971721         2.9532228395         3.0956498160
        6.1600000000         0.4471250897         2.9534009595         3.2951117887
        6.1650000000         0.4474353557         2.9535695016         3.4280864371
        6.1700000000         0.4477279576         2.9537284574         3.1621371402
        6.1750000000         0.4480028841         2.9538778191         2.9626751675
        6.1800000000         0.4482601241         2.9540175792         3.0956498160
        6.1850000000         0.4484996676         2.9541477308         3.0956498160
        6.1900000000         0.4487215051         2.9542682675         3.2951117887
        6.1950000000         0.4489256279         2.9543791833         3.4280864371
        6.2000000000         0.4491120278         2.9544804726         3.3615991129
        6.2050000000         0.4492806975         2.9545721305         3.0956498160
        6.2100000000         0.4494316305         2.9546541524         3.0956498160
        6.2150000000         0.4495648206         2.9547265343         3.1621371402
        6.2200000000         0.4496802627         2.9547892725         3.1621371402
        6.2250000000         0.4497779522         2.9548423640         3.2286244644
        6.2300000000         0.4498578852         2.9548858060         3.2951117887
        6.2350000000         0.4499200586         2.9549195965         3.3615991129
        6.2400000000         0.4499644699         2.9549437338         3.0291624918
        6.2450000000         0.4499911174         2.9549582166         3.3615991129
        6.2500000000         0.4500000000         2.9549630443         3.1621371402
        6.2550000000         0.4499911174         2.9549582166         3.4280864371
        6.2600000000         0.4499644699         2.9549437338         3.1621371402
        6.2650000000         0.4499200586         2.9549195965         3.3615991129
        6.2700000000         0.4498578852         2.9548858060         3.2286244644
        6.2750000000         0.4497779522         2.9548423640         3.1621371402
        6.2800000000         0.4496802627         2.9547892725         3.2951117887
        6.2850000000         0.4495648206         2.9547265343         3.2286244644
        6.2900000000         0.4494316305         2.9546541524         3.0956498160
        6.2950000000         0.4492806975         2.9545721305         3.2951117887
        6.3000000000         0.4491120278         2.9544804726         3.0291624918
        6.3050000000         0.4489256279         2.9543791833         3.0956498160
        6.3100000000         0.4487215051         2.9542682675         3.1621371402
        6.3150000000         0.4484996676         2.9541477308         3.3615991129
        6.3200000000         0.4482601241         2.9540175792         3.2286244644
        6.3250000000         0.4480028841         2.9538778191         3.2951117887
        6.3300000000         0.4477279576         2.9537284574         2.8961878433
        6.3350000000         0.4474353557         2.9535695016         3.0291624918
        6.3400000000         0.4471250897         2.9534009595         3.2951117887
        6.3450000000         0.4467971721         2.9532228395         3.2951117887
        6.3500000000         0.4464516156         2.9530351505         3.1621371402
        6.3550000000         0.4460884340         2.9528379016         3.2286244644
        6.3600000000         0.4457076416         2.9526311026         3.3615991129
        6.3650000000         0.4453092534         2.9524147639         3.2286244644
        6.3700000000         0.4448932851         2.9521888961         3.0291624918
        6.3750000000         0.4444597533         2.9519535104         3.6940357340
        6.3800000000         0.4440086749         2.9517086184         3.6940357340
        6.3850000000         0.4435400678         2.9514542323         3.4945737614
        6.3900000000         0.4430539505         2.9511903646         3.4945737614
        6.3950000000         0.4425503422         2.9509170284         3.0956498160
        6.4000000000         0.4420292628         2.9506342372         3.2286244644
        6.4050000000         0.4414907328         2.9503420049         3.4280864371
        6.4100000000         0.4409347736         2.9500403460         3.2951117887
        6.4150000000         0.4403614069         2.9497292754         3.0291624918
        6.4200000000         0.4397706556         2.9494088084         3.4280864371
        6.4250000000         0.4391625429         2.9490789609         3.4945737614
        6.4300000000         0.4385370928         2.9487397490         3.5610610856
        6.4350000000         0.4378943299         2.9483911896         3.4280864371
        6.4400000000         0.4372342798         2.9480332998         3.3615991129
        6.4450000000         0.4365569684         2.9476660972         3.2951117887
        6.4500000000         0.4358624225         2.9472896000         3.3615991129
        6.4550000000         0.4351506695         2.9469038266         3.1621371402
        6.4600000000         0.4344217375         2.9465087960         3.3615991129
        6.4650000000         0.4336756552         2.9461045277         3.3615991129
        6.4700000000         0.4329124522         2.9456910416         3.4945737614
        6.4750000000         0.4321321586         2.9452683578         3.2286244644
        6.4800000000         0.4313348051         2.9448364973         3.5610610856
        6.4850000000         0.4305204232         2.9443954812         3.4280864371
        6.4900000000         0.4296890451         2.9439453311         3.6940357340
        6.4950000000         0.4288407037         2.9434860691         3.3615991129
        6.5000000000         0.4279754323         2.9430177178         3.5610610856
        6.5050000000         0.4270932652         2.9425403000         3.0291624918
        6.5100000000         0.4261942372         2.9420538391         3.6275484098
        6.5150000000         0.4252783838         2.9415583591         3.6940357340
        6.5200000000         0.4243457412         2.9410538840         3.6275484098
        6.5250000000         0.4233963460         2.9405404385         3.5610610856
        6.5300000000         0.4224302359         2.9400180478         3.5610610856
        6.5350000000         0.4214474490         2.9394867373         3.4280864371
        6.5400000000         0.4204480241         2.9389465329         3.3615991129
        6.5450000000         0.4194320006         2.9383974611         3.8270103825
        6.5500000000         0.4183994186         2.9378395485         3.3615991129
        6.5550000000         0.4173503190         2.9372728224         3.6940357340
        6.5600000000         0.4162847431         2.9366973103         3.4945737614
        6.5650000000         0.4152027329         2.9361130403         3.2951117887
        6.5700000000         0.4141043313         2.9355200407         3.8934977067
        6.5750000000         0.4129895816         2.9349183403         3.4280864371
        6.5800000000         0.4118585277         2.9343079683         3.3615991129
        6.5850000000         0.4107112143         2.9336889545         3.4945737614
        6.5900000000         0.4095476868         2.9330613287         3.1621371402
        6.5950000000         0.4083679910         2.9324251215         3.0956498160
        6.6000000000         0.4071721736         2.9317803635         3.7605230583
        6.6050000000         0.4059602817         2.9311270861         3.5610610856
        6.6100000000         0.4047323632         2.9304653207         3.2951117887
        6.6150000000         0.4034884666         2.9297950994         3.2286244644
        6.6200000000         0.4022286409         2.9291164545         3.4945737614
        6.6250000000         0.4009529359         2.9284294187         3.4280864371
        6.6300000000         0.3996614020         2.9277340253         3.4280864371
        6.6350000000         0.3983540901         2.9270303076         3.3615991129
        6.6400000000         0.3970310519         2.9263182996         3.1621371402
        6.6450000000         0.3956923396         2.9255980354         3.0956498160
        6.6500000000         0.3943380060         2.9248695498         3.0956498160
        6.6550000000         0.3929681047         2.9241328776         3.3615991129
        6.6600000000         0.3915826896         2.9233880543         3.3615991129
        6.6650000000         0.3901818155         2.9226351156         3.5610610856
        6.6700000000         0.3887655377         2.9218740974         3.1621371402
        6.6750000000         0.3873339122         2.9211050363         3.2951117887
        6.6800000000         0.3858869953         2.9203279689         3.1621371402
        6.6850000000         0.3844248443         2.9195429326         3.4945737614
        6.6900000000         0.3829475168         2.9187499646         3.2951117887
        6.6950000000         0.3814550712         2.9179491029         3.1621371402
        6.7000000000         0.3799475665         2.9171403856         3.4945737614
        6.7050000000         0.3784250620         2.9163238512         2.8297005191
        6.7100000000         0.3768876180         2.9154995385         3.2951117887
        6.7150000000         0.3753352951         2.9146674868         3.2951117887
        6.7200000000         0.3737681546         2.9138277356         3.2286244644
        6.7250000000         0.3721862584         2.9129803246         3.3615991129
        6.7300000000         0.3705896689         2.9121252941         3.4945737614
        6.7350000000         0.3689784492         2.9112626845         3.2951117887
        6.7400000000         0.3673526628         2.9103925367         3.1621371402
        6.7450000000         0.3657123740         2.9095148918         3.0956498160
        6.7500000000         0.3640576475         2.9086297912         3.1621371402
        6.7550000000         0.3623885486         2.9077372767         3.0291624918
        6.7600000000         0.3607051432         2.9068373903         3.1621371402
        6.7650000000         0.3590074978         2.9059301745         2.9626751675
        6.7700000000         0.3572956794         2.9050156718         3.1621371402
        6.7750000000         0.3555697556         2.9040939253         3.0956498160
        6.7800000000         0.3538297945         2.9031649783         3.0956498160
        6.7850000000         0.3520758648         2.9022288742         3.1621371402
        6.7900000000         0.3503080357         2.9012856570         3.0956498160
        6.7950000000         0.3485263771         2.9003353708         2.9626751675
        6.8000000000         0.3467309592         2.8993780600         2.9626751675
        6.8050000000         0.3449218531         2.8984137693         3.2951117887
        6.8100000000         0.3430991300         2.8974425438         3.2286244644
        6.8150000000         0.3412628619         2.8964644286         2.8297005191
        6.8200000000         0.3394131213         2.8954794694         2.8961878433
        6.8250000000         0.3375499813         2.8944877119         2.9626751675
        6.8300000000         0.3356735154         2.8934892023         3.1621371402
        6.8350000000         0.3337837977         2.8924839867         2.9626751675
        6.8400000000         0.3318809028         2.8914721120         3.0956498160
        6.8450000000         0.3299649058         2.8904536248         2.8961878433
        6.8500000000         0.3280358823         2.8894285724         2.8297005191
        6.8550000000         0.3260939086         2.8883970021         3.0291624918
        6.8600000000         0.3241390612         2.8873589614         3.3615991129
        6.8650000000         0.3221714174         2.8863144984         2.7632131949
        6.8700000000         0.3201910547         2.8852636609         2.6302385464
        6.8750000000         0.3181980515         2.8842064975         3.0956498160
        6.8800000000         0.3161924864         2.8831430567         2.8961878433
        6.8850000000         0.3141744385         2.8820733872         2.8961878433
        6.8900000000         0.3121439876         2.8809975381         2.8961878433
        6.8950000000         0.3101012138         2.8799155587         2.5637512222
        6.9000000000         0.3080461977         2.8788274985         2.8961878433
        6.9050000000         0.3059790204         2.8777334071         2.8961878433
        6.9100000000         0.3038997637         2.8766333345         2.8961878433
        6.9150000000         0.3018085094         2.8755273309         2.6302385464
        6.9200000000         0.2997053403         2.8744154466         2.8961878433
        6.9250000000         0.2975903394         2.8732977321         2.8961878433
        6.9300000000         0.2954635901         2.8721742382         2.9626751675
        6.9350000000         0.2933251764         2.8710450158         2.8961878433
        6.9400000000         0.2911751827         2.8699101162         3.0291624918
        6.9450000000         0.2890136939         2.8687695907         2.8961878433
        6.9500000000         0.2868407954         2.8676234908         2.7632131949
        6.9550000000         0.2846565729         2.8664718683         3.0956498160
        6.9600000000         0.2824611126         2.8653147750         2.9626751675
        6.9650000000         0.2802545012         2.8641522632         2.6967258706
        6.9700000000         0.2780368259         2.8629843851         2.8297005191
        6.9750000000         0.2758081741         2.8618111931         2.7632131949
        6.9800000000         0.2735686340         2.8606327399         2.7632131949
        6.9850000000         0.2713182938         2.8594490782         2.5637512222
        6.9900000000         0.2690572424         2.8582602612         2.4972638980
        6.9950000000         0.2667855691         2.8570663418         2.5637512222
        7.0000000000         0.2645033635         2.8558673735         2.6967258706
        7.0050000000         0.2622107159         2.8546634096         2.4972638980
        7.0100000000         0.2599077165         2.8534545038         2.4972638980
        7.0150000000         0.2575944565         2.8522407098         2.7632131949
        7.0200000000         0.2552710271         2.8510220815         2.5637512222
        7.0250000000         0.2529375200         2.8497986730         2.7632131949
        7.0300000000         0.2505940274         2.8485705386         2.6967258706
        7.0350000000         0.2482406418         2.8473377324         2.4307765737
        7.0400000000         0.2458774560         2.8461003091         2.6302385464
        7.0450000000         0.2435045635         2.8448583232         2.4307765737
        7.0500000000         0.2411220577         2.8436118295         2.2978019253
        7.0550000000         0.2387300329         2.8423608827         2.4307765737
        7.0600000000         0.2363285835         2.8411055380         2.6302385464
        7.0650000000         0.2339178042         2.8398458504         2.6967258706
        7.0700000000         0.2314977902         2.8385818751         2.2978019253
        7.0750000000         0.2290686371         2.8373136675         2.4972638980
        7.0800000000         0.2266304407         2.8360412830         2.4972638980
        7.0850000000         0.2241832974         2.8347647773         2.4972638980
        7.0900000000         0.2217273037         2.8334842059         2.2313146010
        7.0950000000         0.2192625566         2.8321996247         2.2313146010
        7.1000000000         0.2167891533         2.8309110895         1.5664413588
        7.1050000000         0.2143071917         2.8296186563         2.2313146010
        7.1100000000         0.2118167695         2.8283223811         2.0983399526
        7.1150000000         0.2093179851         2.8270223202         2.2313146010
        7.1200000000         0.2068109373         2.8257185297         2.2978019253
        7.1250000000         0.2042957249         2.8244110660         2.0318526284
        7.1300000000         0.2017724472         2.8230999855         2.4307765737
        7.1350000000         0.1992412040         2.8217853446         2.3642892495
        7.1400000000         0.1967020950         2.8204672001         2.1648272768
        7.1450000000         0.1941552206         2.8191456084         2.2978019253
        7.1500000000         0.1916006812         2.8178206263         2.2313146010
        7.1550000000         0.1890385778         2.8164923106         1.9653653041
        7.1600000000         0.1864690114         2.8151607181         1.8988779799
        7.1650000000         0.1838920836         2.8138259058         1.8988779799
        7.1700000000         0.1813078961         2.8124879305         1.8323906557
        7.1750000000         0.1787165508         2.8111468494         1.8323906557
        7.1800000000         0.1761181501         2.8098027195         1.8323906557
        7.1850000000         0.1735127965         2.8084555980         1.6329286830
        7.1900000000         0.1709005930         2.8071055419         1.8323906557
        7.1950000000         0.1682816426         2.8057526086         1.7659033315
        7.2000000000         0.1656560487         2.8043968552         1.8988779799
        7.2050000000         0.1630239150         2.8030383392         1.7659033315
        7.2100000000         0.1603853454         2.8016771178         2.0318526284
        7.2150000000         0.1577404441         2.8003132485         1.6994160072
        7.2200000000         0.1550893154         2.7989467885         1.5664413588
        7.2250000000         0.1524320641         2.7975777955         2.0983399526
        7.2300000000         0.1497687950         2.7962063267         1.8988779799
        7.2350000000         0.1470996133         2.7948324398         1.8988779799
        7.2400000000         0.1444246244         2.7934561922         2.0318526284
        7.2450000000         0.1417439338         2.7920776415         1.6329286830
        7.2500000000         0.1390576475         2.7906968452         1.4334667103
        7.2550000000         0.1363658713         2.7893138608         1.3669793861
        7.2600000000         0.1336687117         2.7879287459         1.4999540346
        7.2650000000         0.1309662751         2.7865415582         1.2340047376
        7.2700000000         0.1282586681         2.7851523551         1.8323906557
        7.2750000000         0.1255459977         2.7837611943         0.8350807923
        7.2800000000         0.1228283710         2.7823681333         1.3004920619
        7.2850000000         0.1201058952         2.7809732298         1.5664413588
        7.2900000000         0.1173786778         2.7795765413         1.4334667103
        7.2950000000         0.1146468266         2.7781781253         1.3004920619
        7.3000000000         0.1119104492         2.7767780395         1.3669793861
        7.3050000000         0.1091696539         2.7753763414         1.1675174134
        7.3100000000         0.1064245487         2.7739730885         1.1010300892
        7.3150000000         0.1036752420         2.7725683383         1.3004920619
        7.3200000000         0.1009218424         2.7711621484         1.3004920619
        7.3250000000         0.0981644586         2.7697545762         1.1010300892
        7.3300000000         0.0954031995         2.7683456791         1.3004920619
        7.3350000000         0.0926381739         2.7669355146         0.9015681165
        7.3400000000         0.0898694912         2.7655241402         1.1010300892
        7.3450000000         0.0870972606         2.7641116130         1.1675174134
        7.3500000000         0.0843215916         2.7626979905         1.1010300892
        7.3550000000         0.0815425936         2.7612833300         1.1010300892
        7.3600000000         0.0787603765         2.7598676887         1.0345427650
        7.3650000000         0.0759750501         2.7584511239         1.0345427650
        7.3700000000         0.0731867243         2.7570336926         1.1010300892
        7.3750000000         0.0703955093         2.7556154521         1.0345427650
        7.3800000000         0.0676015151         2.7541964594         0.9680554407
        7.3850000000         0.0648048521         2.7527767716         1.1675174134
        7.3900000000         0.0620056308         2.7513564455         1.1010300892
        7.3950000000         0.0592039616         2.5000000000         0.8350807923
        7.4000000000         0.0563999551         2.5000000000         1.0345427650
        7.4050000000         0.0535937220         2.5000000000         0.7021061438
        7.4100000000         0.0507853732         2.5000000000         0.5026441712
        7.4150000000         0.0479750194         2.5000000000         0.5691314954
        7.4200000000         0.0451627717         2.5000000000         0.1037202258
        7.4250000000         0.0423487410         2.5000000000        -0.0957417469
        7.4300000000         0.0395330384         2.5000000000        -0.0292544227
        7.4350000000         0.0367157752         2.5000000000         0.0372329016
        7.4400000000         0.0338970625         2.5000000000        -0.0292544227
        7.4450000000         0.0310770116         2.5000000000        -0.0957417469
        7.4500000000         0.0282557338         2.5000000000         0.0372329016
        7.4550000000         0.0254333405         2.5000000000         0.0372329016
        7.4600000000         0.0226099432         2.5000000000        -0.0292544227
        7.4650000000         0.0197856532         2.5000000000        -0.0292544227
        7.4700000000         0.0169605822         2.5000000000         0.3696695227
        7.4750000000         0.0141348416         2.5000000000        -0.1622290711
        7.4800000000         0.0113085429         2.5000000000         0.0372329016
        7.4850000000         0.0084817979         2.5000000000        -0.2287163953
        7.4900000000         0.0056547179         2.5000000000        -0.0292544227
        7.4950000000         0.0028274148         2.5000000000        -0.0292544227
        7.5000000000         0.0000000000         2.5000000000        -0.0292544227
        7.5050000000        -0.0028274148         2.5000000000         0.1702075500
        7.5100000000        -0.0056547179         2.5000000000        -0.1622290711
        7.5150000000        -0.0084817979         2.5000000000        -0.0292544227
        7.5200000000        -0.0113085429         2.5000000000         0.1702075500
        7.5250000000        -0.0141348416         2.5000000000        -0.0957417469
        7.5300000000        -0.0169605822         2.5000000000         0.1702075500
        7.5350000000        -0.0197856532         2.5000000000        -0.0292544227
        7.5400000000        -0.0226099432         2.5000000000        -0.0292544227
        7.5450000000        -0.0254333405         2.5000000000        -0.0957417469
        7.5500000000        -0.0282557338         2.5000000000         0.0372329016
        7.5550000000        -0.0310770116         2.5000000000         0.1702075500
        7.5600000000        -0.0338970625         2.5000000000        -0.1622290711
        7.5650000000        -0.0367157752         2.5000000000        -0.0292544227
        7.5700000000        -0.0395330384         2.5000000000         0.1702075500
        7.5750000000        -0.0423487410         2.5000000000        -0.0292544227
        7.5800000000        -0.0451627717         2.5000000000        -0.2287163953
        7.5850000000        -0.0479750194         2.5000000000        -0.1622290711
        7.5900000000        -0.0507853732         2.5000000000         0.0372329016
        7.5950000000        -0.0535937220         2.5000000000        -0.0292544227
        7.6000000000        -0.0563999551         2.5000000000         0.0372329016
        7.6050000000        -0.0592039616         2.5000000000        -0.0292544227
        7.6100000000        -0.0620056308         2.2485082634        -0.0292544227
        7.6150000000        -0.0648048521         2.2470419701         0.1702075500
        7.6200000000        -0.0676015151         2.2455763539        -0.0292544227
        7.6250000000        -0.0703955093         2.2441114734        -0.0957417469
        7.6300000000        -0.0731867243         2.2426473876         0.1037202258
        7.6350000000        -0.0759750501         2.2411841554         0.2366948742
        7.6400000000        -0.0787603765         2.2397218358        -0.0957417469
        7.6450000000        -0.0815425936         2.2382604877        -0.0292544227
        7.6500000000        -0.0843215916         2.2368001703         0.1702075500
        7.6550000000        -0.0870972606         2.2353409425        -1.2260262587
        7.6600000000        -0.0898694912         2.2338828636        -1.4254882314
        7.6650000000        -0.0926381739         2.2324259926        -0.8271023134
        7.6700000000        -0.0954031995         2.2309703889        -0.7606149892
        7.6750000000        -0.0981644586         2.2295161115        -1.2925135830
        7.6800000000        -0.1009218424         2.2280632198        -0.6276403407
        7.6850000000        -0.1036752420         2.2266117730        -1.1595389345
        7.6900000000        -0.1064245487         2.2251618305        -1.0265642861
        7.6950000000        -0.1091696539         2.2237134514        -0.7606149892
        7.7000000000        -0.1119104492         2.2222666953        -0.8271023134
        7.7050000000        -0.1146468266         2.2208216213        -0.7606149892
        7.7100000000        -0.1173786778         2.2193782889        -0.8271023134
        7.7150000000        -0.1201058952         2.2179367574        -0.8935896376
        7.7200000000        -0.1228283710         2.2164970863        -0.8271023134
        7.7250000000        -0.1255459977         2.2150593348        -0.6276403407
        7.7300000000        -0.1282586681         2.2136235625        -0.8271023134
        7.7350000000        -0.1309662751         2.2121898285        -0.8271023134
        7.7400000000        -0.1336687117         2.2107581924        -0.6276403407
        7.7450000000        -0.1363658713         2.2093287135        -0.6276403407
        7.7500000000        -0.1390576475         2.2079014512        -1.0930516103
        7.7550000000        -0.1417439338         2.2064764648        -0.9600769618
        7.7600000000        -0.1444246244         2.2050538136        -1.0265642861
        7.7650000000        -0.1470996133         2.2036335570        -0.9600769618
        7.7700000000        -0.1497687950         2.2022157542        -1.0930516103
        7.7750000000        -0.1524320641         2.2008004646        -0.9600769618
        7.7800000000        -0.1550893154         2.1993877474        -1.0930516103
        7.7850000000        -0.1577404441         2.1979776619        -1.3590009072
        7.7900000000        -0.1603853454         2.1965702671        -1.0265642861
        7.7950000000        -0.1630239150         2.1951656224        -1.0265642861
        7.8000000000        -0.1656560487         2.1937637867        -1.2260262587
        7.8050000000        -0.1682816426         2.1923648193        -1.2260262587
        7.8100000000        -0.1709005930         2.1909687791        -1.0930516103
        7.8150000000        -0.1735127965         2.1895757252        -1.4254882314
        7.8200000000        -0.1761181501         2.1881857165        -1.2925135830
        7.8250000000        -0.1787165508         2.1867988119        -1.3590009072
        7.8300000000        -0.1813078961         2.1854150702        -0.8271023134
        7.8350000000        -0.1838920836         2.1840345503        -1.3590009072
        7.8400000000        -0.1864690114         2.1826573110        -1.1595389345
        7.8450000000        -0.1890385778         2.1812834108        -1.3590009072
        7.8500000000        -0.1916006812         2.1799129084        -1.4919755556
        7.8550000000        -0.1941552206         2.1785458623        -1.4919755556
        7.8600000000        -0.1967020950         2.1771823311        -1.4919755556
        7.8650000000        -0.1992412040         2.1758223730        -1.4254882314
        7.8700000000        -0.2017724472         2.1744660466        -1.1595389345
        7.8750000000        -0.2042957249         2.1731134099        -1.3590009072
        7.8800000000        -0.2068109373         2.1717645211        -1.3590009072
        7.8850000000        -0.2093179851         2.1704194385        -1.0265642861
