% f = 2.0 Hz  gain = 7.0099 (16.91 dB)  phase = -30.53 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        4.6300000000         0.9980267284         3.2702428333         4.8848237109
        4.6350000000         0.9921147013         3.2666328401         4.9513110352
        4.6400000000         0.9822872507         3.2606433421         5.0842856836
        4.6450000000         0.9685831611         3.2523146097         5.2837476563
        4.6500000000         0.9510565163         3.2417021085         5.2172603321
        4.6550000000         0.9297764859         3.2288756300         5.4167223047
        4.6600000000         0.9048270525         3.2139182322         5.5496969532
        4.6650000000         0.8763066800         3.1969250269         5.4167223047
        4.6700000000         0.8443279255         3.1780018565         5.3502349805
        4.6750000000         0.8090169944         3.1572639000         5.6161842774
        4.6800000000         0.7705132428         3.1348342480         5.5496969532
        4.6850000000         0.7289686274         3.1108424843         5.2837476563
        4.6900000000         0.6845471059         3.0854233029         5.2837476563
        4.6950000000         0.6374239897         3.0587151888         5.3502349805
        4.7000000000         0.5877852523         3.0308591817         5.2837476563
        4.7050000000         0.5358267950         3.0019977367         5.4832096290
        4.7100000000         0.4817536741         2.9722736910         5.2172603321
        4.7150000000         0.4257792916         2.9418293414         5.4832096290
        4.7200000000         0.3681245527         2.9108056324         4.6853617383
        4.7250000000         0.3090169944         2.8793414515         5.0842856836
        4.7300000000         0.2486898872         2.8475730271         5.0842856836
        4.7350000000         0.1873813146         2.8156334211         4.5523870898
        4.7400000000         0.1253332336         2.7836521078         4.3529251171
        4.7450000000         0.0627905195         2.7517546318         4.4194124413
        4.7500000000         0.0000000000         2.5000000000         4.2864377929
        4.7550000000        -0.0627905195         2.2480971885         3.8875138475
        4.7600000000        -0.1253332336         2.2151719203         3.3556152537
        4.7650000000        -0.1873813146         2.1821695872         2.4247927145
        4.7700000000        -0.2486898872         2.1492200585         2.0258687692
        4.7750000000        -0.3090169944         2.1164571127         1.2280208785
        4.7800000000        -0.3681245527         2.0840180670         0.6296349604
        4.7850000000        -0.4257792916         2.0520433282         0.1642236908
        4.7900000000        -0.4817536741         2.0206758563        -0.2347002545
        4.7950000000        -0.5358267950         1.9900605320        -0.3011875787
        4.8000000000        -0.5877852523         1.9603434247        -2.6282439267
        4.8050000000        -0.6374239897         1.9316709524        -1.3649847664
        4.8100000000        -0.6845471059         1.9041889348        -1.6309340633
        4.8150000000        -0.7289686274         1.8780415382        -2.4952692782
        4.8200000000        -0.7705132428         1.8533701190        -2.7612185751
        4.8250000000        -0.8090169944         1.8303119743        -2.7612185751
        4.8300000000        -0.8443279255         1.8089990149        -3.2266298447
        4.8350000000        -0.8763066800         1.7895563810        -3.0271678720
        4.8400000000        -0.9048270525         1.7721010271        -3.6255537901
        4.8450000000        -0.9297764859         1.7567403054        -3.5590664659
        4.8500000000        -0.9510565163         1.7435705858        -3.8915030870
        4.8550000000        -0.9685831611         1.7326759472        -4.2904270323
        4.8600000000        -0.9822872507         1.7241269842        -4.4898890050
        4.8650000000        -0.9921147013         1.7179797644        -4.8223256262
        4.8700000000        -0.9980267284         1.7142749751        -4.6893509777
        4.8750000000        -1.0000000000         1.7130372892        -4.8223256262
        4.8800000000        -0.9980267284         1.7142749751        -4.7558383019
        4.8850000000        -0.9921147013         1.7179797644        -5.3542242200
        4.8900000000        -0.9822872507         1.7241269842        -4.9553002746
        4.8950000000        -0.9685831611         1.7326759472        -5.3542242200
        4.9000000000        -0.9510565163         1.7435705858        -5.3542242200
        4.9050000000        -0.9297764859         1.7567403054        -5.6201735169
        4.9100000000        -0.9048270525         1.7721010271        -5.3542242200
        4.9150000000        -0.8763066800         1.7895563810        -5.3542242200
        4.9200000000        -0.8443279255         1.8089990149        -5.0882749231
        4.9250000000        -0.8090169944         1.8303119743        -5.7531481653
        4.9300000000        -0.7705132428         1.8533701190        -5.0882749231
        4.9350000000        -0.7289686274         1.8780415382        -5.5536861927
        4.9400000000        -0.6845471059         1.9041889348        -5.2212495715
        4.9450000000        -0.6374239897         1.9316709524        -5.4207115442
        4.9500000000        -0.5877852523         1.9603434247        -4.6228636535
        4.9550000000        -0.5358267950         1.9900605320        -5.5536861927
        4.9600000000        -0.4817536741         2.0206758563        -4.9553002746
        4.9650000000        -0.4257792916         2.0520433282        -4.9553002746
        4.9700000000        -0.3681245527         2.0840180670        -4.8223256262
        4.9750000000        -0.3090169944         2.1164571127        -4.6228636535
        4.9800000000        -0.2486898872         2.1492200585        -4.3569143566
        4.9850000000        -0.1873813146         2.1821695872        -4.5563763293
        4.9900000000        -0.1253332336         2.2151719203        -4.0909650597
        4.9950000000        -0.0627905195         2.2480971885        -4.0909650597
        5.0000000000        -0.0000000000         2.5000000000        -3.4260918174
        5.0050000000         0.0627905195         2.7517546318        -3.6255537901
        5.0100000000         0.1253332336         2.7836521078        -3.2931171689
        5.0150000000         0.1873813146         2.8156334211        -2.2958073055
        5.0200000000         0.2486898872         2.8475730271        -1.3649847664
        5.0250000000         0.3090169944         2.8793414515        -0.6336241999
        5.0300000000         0.3681245527         2.9108056324         0.4301729877
        5.0350000000         0.4257792916         2.9418293414         0.2971983393
        5.0400000000         0.4817536741         2.9722736910        -0.1682129303
        5.0450000000         0.5358267950         3.0019977367         0.2307110151
        5.0500000000         0.5877852523         3.0308591817         0.0977363666
        5.0550000000         0.6374239897         3.0587151888         2.2253307419
        5.0600000000         0.6845471059         3.0854233029         1.9593814450
        5.0650000000         0.7289686274         3.1108424843         1.7599194723
        5.0700000000         0.7705132428         3.1348342480         2.9566913084
        5.0750000000         0.8090169944         3.1572639000         3.2226406053
        5.0800000000         0.8443279255         3.1780018565         2.6242546872
        5.0850000000         0.8763066800         3.1969250269         3.5550772264
        5.0900000000         0.9048270525         3.2139182322         3.3556152537
        5.0950000000         0.9297764859         3.2288756300         4.0204884960
        5.1000000000         0.9510565163         3.2417021085         4.2199504687
        5.1050000000         0.9685831611         3.2523146097         4.4858997656
        5.1100000000         0.9822872507         3.2606433421         4.4858997656
        5.1150000000         0.9921147013         3.2666328401         4.5523870898
        5.1200000000         0.9980267284         3.2702428333         4.7518490625
        5.1250000000         1.0000000000         3.2714488936         4.6853617383
        5.1300000000         0.9980267284         3.2702428333         4.8848237109
        5.1350000000         0.9921147013         3.2666328401         4.9513110352
        5.1400000000         0.9822872507         3.2606433421         5.0177983594
        5.1450000000         0.9685831611         3.2523146097         4.9513110352
        5.1500000000         0.9510565163         3.2417021085         5.0842856836
        5.1550000000         0.9297764859         3.2288756300         5.3502349805
        5.1600000000         0.9048270525         3.2139182322         5.3502349805
        5.1650000000         0.8763066800         3.1969250269         5.4167223047
        5.1700000000         0.8443279255         3.1780018565         5.5496969532
        5.1750000000         0.8090169944         3.1572639000         5.2172603321
        5.1800000000         0.7705132428         3.1348342480         5.2172603321
        5.1850000000         0.7289686274         3.1108424843         5.3502349805
        5.1900000000         0.6845471059         3.0854233029         5.5496969532
        5.1950000000         0.6374239897         3.0587151888         5.0842856836
        5.2000000000         0.5877852523         3.0308591817         5.8156462501
        5.2050000000         0.5358267950         3.0019977367         5.0842856836
        5.2100000000         0.4817536741         2.9722736910         5.4832096290
        5.2150000000         0.4257792916         2.9418293414         4.9513110352
        5.2200000000         0.3681245527         2.9108056324         5.2837476563
        5.2250000000         0.3090169944         2.8793414515         4.8848237109
        5.2300000000         0.2486898872         2.8475730271         4.9513110352
        5.2350000000         0.1873813146         2.8156334211         4.4858997656
        5.2400000000         0.1253332336         2.7836521078         4.6853617383
        5.2450000000         0.0627905195         2.7517546318         4.4194124413
        5.2500000000         0.0000000000         2.5000000000         4.1534631444
        5.2550000000        -0.0627905195         2.2480971885         3.8210265233
        5.2600000000        -0.1253332336         2.2151719203         3.2226406053
        5.2650000000        -0.1873813146         2.1821695872         2.5577673630
        5.2700000000        -0.2486898872         2.1492200585         2.2253307419
        5.2750000000        -0.3090169944         2.1164571127         1.6934321481
        5.2800000000        -0.3681245527         2.0840180670         0.7626096089
        5.2850000000        -0.4257792916         2.0520433282        -0.0352382818
        5.2900000000        -0.4817536741         2.0206758563        -0.1682129303
        5.2950000000        -0.5358267950         1.9900605320        -1.4979594148
        5.3000000000        -0.5877852523         1.9603434247        -1.4979594148
        5.3050000000        -0.6374239897         1.9316709524        -1.6974213875
        5.3100000000        -0.6845471059         1.9041889348        -2.0963453329
        5.3150000000        -0.7289686274         1.8780415382        -2.5617566025
        5.3200000000        -0.7705132428         1.8533701190        -2.4287819540
        5.3250000000        -0.8090169944         1.8303119743        -3.0271678720
        5.3300000000        -0.8443279255         1.8089990149        -3.0936551963
        5.3350000000        -0.8763066800         1.7895563810        -4.0244777354
        5.3400000000        -0.9048270525         1.7721010271        -3.5590664659
        5.3450000000        -0.9297764859         1.7567403054        -3.8915030870
        5.3500000000        -0.9510565163         1.7435705858        -3.9579904112
        5.3550000000        -0.9685831611         1.7326759472        -4.2239397081
        5.3600000000        -0.9822872507         1.7241269842        -4.1574523839
        5.3650000000        -0.9921147013         1.7179797644        -4.8223256262
        5.3700000000        -0.9980267284         1.7142749751        -4.5563763293
        5.3750000000        -1.0000000000         1.7130372892        -4.7558383019
        5.3800000000        -0.9980267284         1.7142749751        -5.2212495715
        5.3850000000        -0.9921147013         1.7179797644        -4.9553002746
        5.3900000000        -0.9822872507         1.7241269842        -5.0882749231
        5.3950000000        -0.9685831611         1.7326759472        -5.0882749231
        5.4000000000        -0.9510565163         1.7435705858        -5.2877368957
        5.4050000000        -0.9297764859         1.7567403054        -5.2212495715
        5.4100000000        -0.9048270525         1.7721010271        -5.7531481653
        5.4150000000        -0.8763066800         1.7895563810        -5.0882749231
        5.4200000000        -0.8443279255         1.8089990149        -5.4871988684
        5.4250000000        -0.8090169944         1.8303119743        -5.2877368957
        5.4300000000        -0.7705132428         1.8533701190        -5.6866608411
        5.4350000000        -0.7289686274         1.8780415382        -5.0217875988
        5.4400000000        -0.6845471059         1.9041889348        -5.4871988684
        5.4450000000        -0.6374239897         1.9316709524        -5.1547622473
        5.4500000000        -0.5877852523         1.9603434247        -5.3542242200
        5.4550000000        -0.5358267950         1.9900605320        -4.5563763293
        5.4600000000        -0.4817536741         2.0206758563        -5.6201735169
        5.4650000000        -0.4257792916         2.0520433282        -4.7558383019
        5.4700000000        -0.3681245527         2.0840180670        -5.0217875988
        5.4750000000        -0.3090169944         2.1164571127        -4.4898890050
        5.4800000000        -0.2486898872         2.1492200585        -4.6893509777
        5.4850000000        -0.1873813146         2.1821695872        -3.8915030870
        5.4900000000        -0.1253332336         2.2151719203        -4.4234016808
        5.4950000000        -0.0627905195         2.2480971885        -3.6920411143
        5.5000000000        -0.0000000000         2.5000000000        -4.0244777354
        5.5050000000         0.0627905195         2.7517546318        -3.7585284385
        5.5100000000         0.1253332336         2.7836521078        -3.1601425205
        5.5150000000         0.1873813146         2.8156334211        -2.2293199813
        5.5200000000         0.2486898872         2.8475730271        -1.6309340633
        5.5250000000         0.3090169944         2.8793414515        -1.1655227937
        5.5300000000         0.3681245527         2.9108056324         0.0312490424
        5.5350000000         0.4257792916         2.9418293414         0.2307110151
        5.5400000000         0.4817536741         2.9722736910         0.0312490424
        5.5450000000         0.5358267950         3.0019977367        -0.0352382818
        5.5500000000         0.5877852523         3.0308591817         1.2280208785
        5.5550000000         0.6374239897         3.0587151888         2.5577673630
        5.5600000000         0.6845471059         3.0854233029         1.6269448238
        5.5650000000         0.7289686274         3.1108424843         2.1588434176
        5.5700000000         0.7705132428         3.1348342480         2.8902039841
        5.5750000000         0.8090169944         3.1572639000         2.7572293357
        5.5800000000         0.8443279255         3.1780018565         3.3556152537
        5.5850000000         0.8763066800         3.1969250269         3.2226406053
        5.5900000000         0.9048270525         3.2139182322         3.4221025779
        5.5950000000         0.9297764859         3.2288756300         3.8210265233
        5.6000000000         0.9510565163         3.2417021085         3.9540011718
        5.6050000000         0.9685831611         3.2523146097         4.2864377929
        5.6100000000         0.9822872507         3.2606433421         4.2199504687
        5.6150000000         0.9921147013         3.2666328401         4.5523870898
        5.6200000000         0.9980267284         3.2702428333         4.4858997656
        5.6250000000         1.0000000000         3.2714488936         4.7518490625
        5.6300000000         0.9980267284         3.2702428333         4.9513110352
        5.6350000000         0.9921147013         3.2666328401         4.9513110352
        5.6400000000         0.9822872507         3.2606433421         5.0177983594
        5.6450000000         0.9685831611         3.2523146097         5.0842856836
        5.6500000000         0.9510565163         3.2417021085         5.4832096290
        5.6550000000         0.9297764859         3.2288756300         5.2837476563
        5.6600000000         0.9048270525         3.2139182322         5.1507730078
        5.6650000000         0.8763066800         3.1969250269         5.4167223047
        5.6700000000         0.8443279255         3.1780018565         5.5496969532
        5.6750000000         0.8090169944         3.1572639000         5.4832096290
        5.6800000000         0.7705132428         3.1348342480         5.6161842774
        5.6850000000         0.7289686274         3.1108424843         5.2172603321
        5.6900000000         0.6845471059         3.0854233029         5.2172603321
        5.6950000000         0.6374239897         3.0587151888         5.2837476563
        5.7000000000         0.5877852523         3.0308591817         5.2837476563
        5.7050000000         0.5358267950         3.0019977367         5.2837476563
        5.7100000000         0.4817536741         2.9722736910         5.3502349805
        5.7150000000         0.4257792916         2.9418293414         5.2172603321
        5.7200000000         0.3681245527         2.9108056324         5.1507730078
        5.7250000000         0.3090169944         2.8793414515         5.1507730078
        5.7300000000         0.2486898872         2.8475730271         4.6188744140
        5.7350000000         0.1873813146         2.8156334211         4.6853617383
        5.7400000000         0.1253332336         2.7836521078         5.0177983594
        5.7450000000         0.0627905195         2.7517546318         4.3529251171
        5.7500000000         0.0000000000         2.5000000000         3.9540011718
        5.7550000000        -0.0627905195         2.2480971885         3.9540011718
        5.7600000000        -0.1253332336         2.2151719203         3.4885899022
        5.7650000000        -0.1873813146         2.1821695872         3.0896659568
        5.7700000000        -0.2486898872         2.1492200585         2.4247927145
        5.7750000000        -0.3090169944         2.1164571127         1.3609955269
        5.7800000000        -0.3681245527         2.0840180670         0.6961222847
        5.7850000000        -0.4257792916         2.0520433282        -0.3011875787
        5.7900000000        -0.4817536741         2.0206758563        -0.1017256061
        5.7950000000        -0.5358267950         1.9900605320        -1.6974213875
        5.8000000000        -0.5877852523         1.9603434247        -1.2984974421
        5.8050000000        -0.6374239897         1.9316709524        -1.6974213875
        5.8100000000        -0.6845471059         1.9041889348        -2.2293199813
        5.8150000000        -0.7289686274         1.8780415382        -2.4952692782
        5.8200000000        -0.7705132428         1.8533701190        -2.3622946298
        5.8250000000        -0.8090169944         1.8303119743        -3.0271678720
        5.8300000000        -0.8443279255         1.8089990149        -2.8277058994
        5.8350000000        -0.8763066800         1.7895563810        -3.2931171689
        5.8400000000        -0.9048270525         1.7721010271        -3.4925791416
        5.8450000000        -0.9297764859         1.7567403054        -3.8250157628
        5.8500000000        -0.9510565163         1.7435705858        -4.2904270323
        5.8550000000        -0.9685831611         1.7326759472        -4.0244777354
        5.8600000000        -0.9822872507         1.7241269842        -4.2904270323
        5.8650000000        -0.9921147013         1.7179797644        -4.2904270323
        5.8700000000        -0.9980267284         1.7142749751        -5.1547622473
        5.8750000000        -1.0000000000         1.7130372892        -4.4898890050
        5.8800000000        -0.9980267284         1.7142749751        -5.0882749231
        5.8850000000        -0.9921147013         1.7179797644        -4.7558383019
        5.8900000000        -0.9822872507         1.7241269842        -5.7531481653
        5.8950000000        -0.9685831611         1.7326759472        -5.0217875988
        5.9000000000        -0.9510565163         1.7435705858        -5.2877368957
        5.9050000000        -0.9297764859         1.7567403054        -5.2877368957
        5.9100000000        -0.9048270525         1.7721010271        -5.6866608411
        5.9150000000        -0.8763066800         1.7895563810        -5.4207115442
        5.9200000000        -0.8443279255         1.8089990149        -5.4871988684
        5.9250000000        -0.8090169944         1.8303119743        -5.3542242200
        5.9300000000        -0.7705132428         1.8533701190        -5.3542242200
        5.9350000000        -0.7289686274         1.8780415382        -5.2877368957
        5.9400000000        -0.6845471059         1.9041889348        -5.4207115442
        5.9450000000        -0.6374239897         1.9316709524        -5.3542242200
        5.9500000000        -0.5877852523         1.9603434247        -5.2212495715
        5.9550000000        -0.5358267950         1.9900605320        -5.1547622473
        5.9600000000        -0.4817536741         2.0206758563        -5.0882749231
        5.9650000000        -0.4257792916         2.0520433282        -5.4207115442
        5.9700000000        -0.3681245527         2.0840180670        -4.4898890050
        5.9750000000        -0.3090169944         2.1164571127        -4.8223256262
        5.9800000000        -0.2486898872         2.1492200585        -4.5563763293
        5.9850000000        -0.1873813146         2.1821695872        -4.8223256262
        5.9900000000        -0.1253332336         2.2151719203        -3.9579904112
        5.9950000000        -0.0627905195         2.2480971885        -4.4234016808
        6.0000000000        -0.0000000000         2.5000000000        -3.8915030870
        6.0050000000         0.0627905195         2.7517546318        -3.8250157628
        6.0100000000         0.1253332336         2.7836521078        -3.0271678720
        6.0150000000         0.1873813146         2.8156334211        -2.3622946298
        6.0200000000         0.2486898872         2.8475730271        -1.6974213875
        6.0250000000         0.3090169944         2.8793414515        -0.7001115241
        6.0300000000         0.3681245527         2.9108056324        -0.3676749030
        6.0350000000         0.4257792916         2.9418293414         0.2307110151
        6.0400000000         0.4817536741         2.9722736910         0.0312490424
        6.0450000000         0.5358267950         3.0019977367        -0.0352382818
        6.0500000000         0.5877852523         3.0308591817         0.9620715816
        6.0550000000         0.6374239897         3.0587151888         2.6242546872
        6.0600000000         0.6845471059         3.0854233029         1.0950462300
        6.0650000000         0.7289686274         3.1108424843         2.2253307419
        6.0700000000         0.7705132428         3.1348342480         2.8237166599
        6.0750000000         0.8090169944         3.1572639000         2.9566913084
        6.0800000000         0.8443279255         3.1780018565         3.4885899022
        6.0850000000         0.8763066800         3.1969250269         3.5550772264
        6.0900000000         0.9048270525         3.2139182322         3.4221025779
        6.0950000000         0.9297764859         3.2288756300         3.9540011718
        6.1000000000         0.9510565163         3.2417021085         4.1534631444
        6.1050000000         0.9685831611         3.2523146097         4.2864377929
        6.1100000000         0.9822872507         3.2606433421         4.4194124413
        6.1150000000         0.9921147013         3.2666328401         4.2199504687
        6.1200000000         0.9980267284         3.2702428333         4.6853617383
        6.1250000000         1.0000000000         3.2714488936         4.7518490625
        6.1300000000         0.9980267284         3.2702428333         4.6188744140
        6.1350000000         0.9921147013         3.2666328401         5.0842856836
        6.1400000000         0.9822872507         3.2606433421         4.8848237109
        6.1450000000         0.9685831611         3.2523146097         5.1507730078
        6.1500000000         0.9510565163         3.2417021085         5.3502349805
        6.1550000000         0.9297764859         3.2288756300         5.1507730078
        6.1600000000         0.9048270525         3.2139182322         5.3502349805
        6.1650000000         0.8763066800         3.1969250269         5.4167223047
        6.1700000000         0.8443279255         3.1780018565         5.2172603321
        6.1750000000         0.8090169944         3.1572639000         5.2837476563
        6.1800000000         0.7705132428         3.1348342480         5.2172603321
        6.1850000000         0.7289686274         3.1108424843         5.6161842774
        6.1900000000         0.6845471059         3.0854233029         5.1507730078
        6.1950000000         0.6374239897         3.0587151888         5.4167223047
        6.2000000000         0.5877852523         3.0308591817         5.1507730078
        6.2050000000         0.5358267950         3.0019977367         5.3502349805
        6.2100000000         0.4817536741         2.9722736910         4.8848237109
        6.2150000000         0.4257792916         2.9418293414         5.2172603321
        6.2200000000         0.3681245527         2.9108056324         5.1507730078
        6.2250000000         0.3090169944         2.8793414515         5.0177983594
        6.2300000000         0.2486898872         2.8475730271         4.5523870898
        6.2350000000         0.1873813146         2.8156334211         4.6853617383
        6.2400000000         0.1253332336         2.7836521078         4.4858997656
        6.2450000000         0.0627905195         2.7517546318         4.2864377929
        6.2500000000         0.0000000000         2.5000000000         3.9540011718
        6.2550000000        -0.0627905195         2.2480971885         3.9540011718
        6.2600000000        -0.1253332336         2.2151719203         3.6215645506
        6.2650000000        -0.1873813146         2.1821695872         2.6907420115
        6.2700000000        -0.2486898872         2.1492200585         2.1588434176
        6.2750000000        -0.3090169944         2.1164571127         0.8290969331
        6.2800000000        -0.3681245527         2.0840180670        -0.1017256061
        6.2850000000        -0.4257792916         2.0520433282        -0.4341622272
        6.2900000000        -0.4817536741         2.0206758563         0.0312490424
        6.2950000000        -0.5358267950         1.9900605320        -0.3011875787
        6.3000000000        -0.5877852523         1.9603434247        -2.4952692782
        6.3050000000        -0.6374239897         1.9316709524        -1.3649847664
        6.3100000000        -0.6845471059         1.9041889348        -1.6974213875
        6.3150000000        -0.7289686274         1.8780415382        -2.8941932236
        6.3200000000        -0.7705132428         1.8533701190        -2.4952692782
        6.3250000000        -0.8090169944         1.8303119743        -2.6947312509
        6.3300000000        -0.8443279255         1.8089990149        -3.3596044932
        6.3350000000        -0.8763066800         1.7895563810        -2.7612185751
        6.3400000000        -0.9048270525         1.7721010271        -3.6255537901
        6.3450000000        -0.9297764859         1.7567403054        -3.6920411143
        6.3500000000        -0.9510565163         1.7435705858        -3.8250157628
        6.3550000000        -0.9685831611         1.7326759472        -4.4898890050
        6.3600000000        -0.9822872507         1.7241269842        -4.2239397081
        6.3650000000        -0.9921147013         1.7179797644        -4.3569143566
        6.3700000000        -0.9980267284         1.7142749751        -4.3569143566
        6.3750000000        -1.0000000000         1.7130372892        -5.2212495715
        6.3800000000        -0.9980267284         1.7142749751        -4.4898890050
        6.3850000000        -0.9921147013         1.7179797644        -5.3542242200
        6.3900000000        -0.9822872507         1.7241269842        -4.5563763293
        6.3950000000        -0.9685831611         1.7326759472        -5.2877368957
        6.4000000000        -0.9510565163         1.7435705858        -5.0882749231
        6.4050000000        -0.9297764859         1.7567403054        -5.4207115442
        6.4100000000        -0.9048270525         1.7721010271        -5.0882749231
        6.4150000000        -0.8763066800         1.7895563810        -5.8861228138
        6.4200000000        -0.8443279255         1.8089990149        -5.2877368957
        6.4250000000        -0.8090169944         1.8303119743        -5.4871988684
        6.4300000000        -0.7705132428         1.8533701190        -5.2877368957
        6.4350000000        -0.7289686274         1.8780415382        -5.6201735169
        6.4400000000        -0.6845471059         1.9041889348        -5.2877368957
        6.4450000000        -0.6374239897         1.9316709524        -5.5536861927
        6.4500000000        -0.5877852523         1.9603434247        -5.0217875988
        6.4550000000        -0.5358267950         1.9900605320        -5.2877368957
        6.4600000000        -0.4817536741         2.0206758563        -4.3569143566
        6.4650000000        -0.4257792916         2.0520433282        -5.3542242200
        6.4700000000        -0.3681245527         2.0840180670        -4.5563763293
        6.4750000000        -0.3090169944         2.1164571127        -4.4898890050
        6.4800000000        -0.2486898872         2.1492200585        -4.5563763293
        6.4850000000        -0.1873813146         2.1821695872        -4.6228636535
        6.4900000000        -0.1253332336         2.2151719203        -4.1574523839
        6.4950000000        -0.0627905195         2.2480971885        -4.0909650597
        6.5000000000        -0.0000000000         2.5000000000        -3.7585284385
        6.5050000000         0.0627905195         2.7517546318        -3.6255537901
        6.5100000000         0.1253332336         2.7836521078        -3.2931171689
        6.5150000000         0.1873813146         2.8156334211        -2.5617566025
        6.5200000000         0.2486898872         2.8475730271        -1.8968833602
        6.5250000000         0.3090169944         2.8793414515        -0.8995734968
        6.5300000000         0.3681245527         2.9108056324        -0.1017256061
        6.5350000000         0.4257792916         2.9418293414         0.2971983393
        6.5400000000         0.4817536741         2.9722736910        -0.1682129303
        6.5450000000         0.5358267950         3.0019977367        -0.0352382818
        6.5500000000         0.5877852523         3.0308591817         1.5604574996
        6.5550000000         0.6374239897         3.0587151888         2.2918180661
        6.5600000000         0.6845471059         3.0854233029         1.8264067965
        6.5650000000         0.7289686274         3.1108424843         2.5577673630
        6.5700000000         0.7705132428         3.1348342480         2.8237166599
        6.5750000000         0.8090169944         3.1572639000         2.6242546872
        6.5800000000         0.8443279255         3.1780018565         3.6215645506
        6.5850000000         0.8763066800         3.1969250269         3.4221025779
        6.5900000000         0.9048270525         3.2139182322         3.4885899022
        6.5950000000         0.9297764859         3.2288756300         4.0869758202
        6.6000000000         0.9510565163         3.2417021085         3.8210265233
        6.6050000000         0.9685831611         3.2523146097         4.2864377929
        6.6100000000         0.9822872507         3.2606433421         4.4194124413
        6.6150000000         0.9921147013         3.2666328401         4.3529251171
        6.6200000000         0.9980267284         3.2702428333         4.7518490625
        6.6250000000         1.0000000000         3.2714488936         4.6853617383
        6.6300000000         0.9980267284         3.2702428333         5.0177983594
        6.6350000000         0.9921147013         3.2666328401         4.8183363867
        6.6400000000         0.9822872507         3.2606433421         4.5523870898
        6.6450000000         0.9685831611         3.2523146097         5.0842856836
        6.6500000000         0.9510565163         3.2417021085         5.2837476563
        6.6550000000         0.9297764859         3.2288756300         5.0177983594
        6.6600000000         0.9048270525         3.2139182322         5.3502349805
        6.6650000000         0.8763066800         3.1969250269         5.2172603321
        6.6700000000         0.8443279255         3.1780018565         5.3502349805
        6.6750000000         0.8090169944         3.1572639000         5.2172603321
        6.6800000000         0.7705132428         3.1348342480         5.3502349805
        6.6850000000         0.7289686274         3.1108424843         5.2837476563
        6.6900000000         0.6845471059         3.0854233029         5.0177983594
        6.6950000000         0.6374239897         3.0587151888         5.4167223047
        6.7000000000         0.5877852523         3.0308591817         5.2172603321
        6.7050000000         0.5358267950         3.0019977367         5.2837476563
        6.7100000000         0.4817536741         2.9722736910         5.0842856836
        6.7150000000         0.4257792916         2.9418293414         5.0177983594
        6.7200000000         0.3681245527         2.9108056324         5.0177983594
        6.7250000000         0.3090169944         2.8793414515         4.7518490625
        6.7300000000         0.2486898872         2.8475730271         4.6853617383
        6.7350000000         0.1873813146         2.8156334211         5.0177983594
        6.7400000000         0.1253332336         2.7836521078         4.2864377929
        6.7450000000         0.0627905195         2.7517546318         4.1534631444
        6.7500000000         0.0000000000         2.5000000000         3.9540011718
        6.7550000000        -0.0627905195         2.2480971885         3.8875138475
        6.7600000000        -0.1253332336         2.2151719203         3.4885899022
        6.7650000000        -0.1873813146         2.1821695872         2.8237166599
        6.7700000000        -0.2486898872         2.1492200585         1.9593814450
        6.7750000000        -0.3090169944         2.1164571127         0.7626096089
        6.7800000000        -0.3681245527         2.0840180670        -0.2347002545
        6.7850000000        -0.4257792916         2.0520433282        -0.1017256061
        6.7900000000        -0.4817536741         2.0206758563        -0.0352382818
        6.7950000000        -0.5358267950         1.9900605320        -0.3011875787
        6.8000000000        -0.5877852523         1.9603434247        -2.4952692782
        6.8050000000        -0.6374239897         1.9316709524        -1.6309340633
        6.8100000000        -0.6845471059         1.9041889348        -1.3649847664
        6.8150000000        -0.7289686274         1.8780415382        -3.0271678720
        6.8200000000        -0.7705132428         1.8533701190        -2.4952692782
        6.8250000000        -0.8090169944         1.8303119743        -2.8277058994
        6.8300000000        -0.8443279255         1.8089990149        -3.1601425205
        6.8350000000        -0.8763066800         1.7895563810        -3.3596044932
        6.8400000000        -0.9048270525         1.7721010271        -3.3596044932
        6.8450000000        -0.9297764859         1.7567403054        -4.1574523839
        6.8500000000        -0.9510565163         1.7435705858        -3.6255537901
        6.8550000000        -0.9685831611         1.7326759472        -4.4234016808
        6.8600000000        -0.9822872507         1.7241269842        -4.2239397081
        6.8650000000        -0.9921147013         1.7179797644        -4.5563763293
        6.8700000000        -0.9980267284         1.7142749751        -4.3569143566
        6.8750000000        -1.0000000000         1.7130372892        -5.2877368957
        6.8800000000        -0.9980267284         1.7142749751        -4.6228636535
        6.8850000000        -0.9921147013         1.7179797644        -5.4207115442
        6.8900000000        -0.9822872507         1.7241269842        -4.6893509777
        6.8950000000        -0.9685831611         1.7326759472        -5.3542242200
        6.9000000000        -0.9510565163         1.7435705858        -5.0882749231
        6.9050000000        -0.9297764859         1.7567403054        -5.4207115442
        6.9100000000        -0.9048270525         1.7721010271        -5.2877368957
        6.9150000000        -0.8763066800         1.7895563810        -5.7531481653
        6.9200000000        -0.8443279255         1.8089990149        -4.9553002746
        6.9250000000        -0.8090169944         1.8303119743        -5.3542242200
        6.9300000000        -0.7705132428         1.8533701190        -5.2212495715
        6.9350000000        -0.7289686274         1.8780415382        -5.6201735169
        6.9400000000        -0.6845471059         1.9041889348        -5.0882749231
