% f = 0.5 Hz  gain = 8.8204 (18.91 dB)  phase = -13.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       34.0500000000         0.1564344650         2.7996400357         0.0977363666
       34.0550000000         0.1719291003         2.8076370292         0.2307110151
       34.0600000000         0.1873813146         2.8156334211         0.4301729877
       34.0650000000         0.2027872954         2.8236272254         0.2307110151
       34.0700000000         0.2181432414         2.8316164412         0.6296349604
       34.0750000000         0.2334453639         2.8395990521         1.8928941207
       34.0800000000         0.2486898872         2.8475730271         0.7626096089
       34.0850000000         0.2638730500         2.8555363209         1.2945082027
       34.0900000000         0.2789911060         2.8634868738         1.3609955269
       34.0950000000         0.2940403252         2.8714226129         1.3609955269
       34.1000000000         0.3090169944         2.8793414515         1.6269448238
       34.1050000000         0.3239174182         2.8872412904         1.7599194723
       34.1100000000         0.3387379202         2.8951200179         1.4939701754
       34.1150000000         0.3534748438         2.9029755103         1.7599194723
       34.1200000000         0.3681245527         2.9108056324         1.8264067965
       34.1250000000         0.3826834324         2.9186082380         1.6934321481
       34.1300000000         0.3971478906         2.9263811706         1.8264067965
       34.1350000000         0.4115143586         2.9341222636         1.8264067965
       34.1400000000         0.4257792916         2.9418293414         2.3583053903
       34.1450000000         0.4399391699         2.9495002193         2.4247927145
       34.1500000000         0.4539904997         2.9571327047         2.2918180661
       34.1550000000         0.4679298143         2.9647245975         2.2918180661
       34.1600000000         0.4817536741         2.9722736910         2.2253307419
       34.1650000000         0.4954586684         2.9797777721         2.4247927145
       34.1700000000         0.5090414158         2.9872346227         2.6242546872
       34.1750000000         0.5224985647         2.9946420198         2.6242546872
       34.1800000000         0.5358267950         3.0019977367         2.5577673630
       34.1850000000         0.5490228180         3.0092995438         2.8237166599
       34.1900000000         0.5620833779         3.0165452092         3.2226406053
       34.1950000000         0.5750052520         3.0237324998         2.8902039841
       34.2000000000         0.5877852523         3.0308591817         2.8902039841
       34.2050000000         0.6004202253         3.0379230220         3.0231786326
       34.2100000000         0.6129070537         3.0449217890         3.0896659568
       34.2150000000         0.6252426563         3.0518532532         3.0896659568
       34.2200000000         0.6374239897         3.0587151888         2.9566913084
       34.2250000000         0.6494480483         3.0655053742         3.6215645506
       34.2300000000         0.6613118653         3.0722215934         3.3556152537
       34.2350000000         0.6730125135         3.0788616369         3.4885899022
       34.2400000000         0.6845471059         3.0854233029         3.7545391991
       34.2450000000         0.6959127966         3.0919043981         3.7545391991
       34.2500000000         0.7071067812         3.0983027394         3.7545391991
       34.2550000000         0.7181262978         3.1046161547         3.8210265233
       34.2600000000         0.7289686274         3.1108424843         3.8875138475
       34.2650000000         0.7396310950         3.1169795818         3.8875138475
       34.2700000000         0.7501110696         3.1230253157         4.0869758202
       34.2750000000         0.7604059656         3.1289775705         4.4858997656
       34.2800000000         0.7705132428         3.1348342480         4.3529251171
       34.2850000000         0.7804304073         3.1405932686         4.4858997656
       34.2900000000         0.7901550124         3.1462525727         4.4858997656
       34.2950000000         0.7996846585         3.1518101217         4.1534631444
       34.3000000000         0.8090169944         3.1572639000         4.4194124413
       34.3050000000         0.8181497174         3.1626119156         4.7518490625
       34.3100000000         0.8270805743         3.1678522020         4.6188744140
       34.3150000000         0.8358073614         3.1729828196         4.8183363867
       34.3200000000         0.8443279255         3.1780018565         4.6853617383
       34.3250000000         0.8526401644         3.1829074307         4.4858997656
       34.3300000000         0.8607420270         3.1876976909         4.9513110352
       34.3350000000         0.8686315144         3.1923708180         5.1507730078
       34.3400000000         0.8763066800         3.1969250269         5.2837476563
       34.3450000000         0.8837656301         3.2013585674         5.1507730078
       34.3500000000         0.8910065242         3.2056697258         5.4167223047
       34.3550000000         0.8980275758         3.2098568262         5.2172603321
       34.3600000000         0.9048270525         3.2139182322         5.6161842774
       34.3650000000         0.9114032766         3.2178523478         5.2172603321
       34.3700000000         0.9177546257         3.2216576190         5.4167223047
       34.3750000000         0.9238795325         3.2253325351         5.8156462501
       34.3800000000         0.9297764859         3.2288756300         5.6826716017
       34.3850000000         0.9354440308         3.2322854836         5.1507730078
       34.3900000000         0.9408807690         3.2355607227         5.8156462501
       34.3950000000         0.9460853588         3.2387000226         5.6161842774
       34.4000000000         0.9510565163         3.2417021085         5.7491589259
       34.4050000000         0.9557930148         3.2445657558         5.7491589259
       34.4100000000         0.9602936857         3.2472897924         5.8156462501
       34.4150000000         0.9645574185         3.2498730988         6.0151082228
