% f = 0.50 Hz  gain = 7.2637 (17.22 dB)  phase = -9.53 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       10.8300000000         0.2290686371         2.8373136675         2.2978019253
       10.8350000000         0.2229564008         2.8341249963         2.3642892495
       10.8400000000         0.2167891533         2.8309110895         2.2978019253
       10.8450000000         0.2105684164         2.8276728204         2.0318526284
       10.8500000000         0.2042957249         2.8244110660         1.8988779799
       10.8550000000         0.1979726264         2.8211267068         2.0983399526
       10.8600000000         0.1916006812         2.8178206263         1.8988779799
       10.8650000000         0.1851814614         2.8144937109         2.0318526284
       10.8700000000         0.1787165508         2.8111468494         1.7659033315
       10.8750000000         0.1722075446         2.8077809332         1.8323906557
       10.8800000000         0.1656560487         2.8043968552         1.7659033315
       10.8850000000         0.1590636797         2.8009955106         1.7659033315
       10.8900000000         0.1524320641         2.7975777955         1.5664413588
       10.8950000000         0.1457628382         2.7941446075         1.6994160072
       10.9000000000         0.1390576475         2.7906968452         1.5664413588
       10.9050000000         0.1323181464         2.7872354076         1.5664413588
       10.9100000000         0.1255459977         2.7837611943         1.7659033315
       10.9150000000         0.1187428725         2.7802751051         1.4999540346
       10.9200000000         0.1119104492         2.7767780395         1.4334667103
       10.9250000000         0.1050504137         2.7732708970         1.3004920619
       10.9300000000         0.0981644586         2.7697545762         1.3004920619
       10.9350000000         0.0912542829         2.7662299751         1.3004920619
       10.9400000000         0.0843215916         2.7626979905         0.9680554407
       10.9450000000         0.0773680951         2.7591595182         1.3669793861
       10.9500000000         0.0703955093         2.7556154521         1.3004920619
       10.9550000000         0.0634055544         2.7520666848         1.0345427650
       10.9600000000         0.0563999551         2.5000000000         1.2340047376
       10.9650000000         0.0493804400         2.5000000000         1.1675174134
       10.9700000000         0.0423487410         2.5000000000         0.9015681165
       10.9750000000         0.0353065931         2.5000000000         0.7685934681
       10.9800000000         0.0282557338         2.5000000000         0.5691314954
       10.9850000000         0.0211979028         2.5000000000         0.3031821985
       10.9900000000         0.0141348416         2.5000000000        -0.0292544227
       10.9950000000         0.0070682928         2.5000000000        -0.0957417469
       11.0000000000         0.0000000000         2.5000000000         0.0372329016
       11.0050000000        -0.0070682928         2.5000000000        -0.0957417469
       11.0100000000        -0.0141348416         2.5000000000        -0.1622290711
       11.0150000000        -0.0211979028         2.5000000000        -0.0292544227
       11.0200000000        -0.0282557338         2.5000000000         0.1702075500
       11.0250000000        -0.0353065931         2.5000000000         0.0372329016
       11.0300000000        -0.0423487410         2.5000000000        -0.0292544227
       11.0350000000        -0.0493804400         2.5000000000        -0.0292544227
       11.0400000000        -0.0563999551         2.5000000000        -0.1622290711
       11.0450000000        -0.0634055544         2.2477750358        -0.0292544227
       11.0500000000        -0.0703955093         2.2441114734         0.0372329016
       11.0550000000        -0.0773680951         2.2404528779        -0.1622290711
       11.0600000000        -0.0843215916         2.2368001703         0.1702075500
       11.0650000000        -0.0912542829         2.2331542734         0.0372329016
       11.0700000000        -0.0981644586         2.2295161115         0.0372329016
       11.0750000000        -0.1050504137         2.2258866100         0.0372329016
       11.0800000000        -0.1119104492         2.2222666953         0.1037202258
       11.0850000000        -0.1187428725         2.2186572943        -0.3616910438
       11.0900000000        -0.1255459977         2.2150593348        -1.6249502041
       11.0950000000        -0.1323181464         2.2114737445        -0.8271023134
       11.1000000000        -0.1390576475         2.2079014512        -0.8271023134
       11.1050000000        -0.1457628382         2.2043433822        -1.0930516103
       11.1100000000        -0.1524320641         2.2008004646        -1.0930516103
       11.1150000000        -0.1590636797         2.1972736245        -1.0930516103
       11.1200000000        -0.1656560487         2.1937637867        -1.2260262587
       11.1250000000        -0.1722075446         2.1902718752        -0.9600769618
       11.1300000000        -0.1787165508         2.1867988119        -1.0265642861
       11.1350000000        -0.1851814614         2.1833455169        -1.2260262587
       11.1400000000        -0.1916006812         2.1799129084        -0.8935896376
       11.1450000000        -0.1979726264         2.1765019017        -1.4919755556
       11.1500000000        -0.2042957249         2.1731134099        -1.2925135830
       11.1550000000        -0.2105684164         2.1697483425        -1.1595389345
       11.1600000000        -0.2167891533         2.1664076062        -1.1595389345
       11.1650000000        -0.2229564008         2.1630921037        -1.2260262587
       11.1700000000        -0.2290686371         2.1598027340        -1.4254882314
       11.1750000000        -0.2351243541         2.1565403920        -1.0930516103
